ProID,Info,,time,Value,
,,,3.29312,1.6,
,,,3.2932,1.6,
,,,3.29328,1.6,
,,,3.29336,-6.4,
,,,3.2934399,-4.8,
,,,3.29352,-4.0,
,,,3.2935998,-4.0,
,,,3.29368,-3.2,
,,,3.2937598,-3.2,
,,,3.29384,-3.2,
,,,3.2939198,4.4,
,,,3.294,2.4,
,,,3.29408,1.6,
,,,3.29416,1.6,
,,,3.29424,0.8,
,,,3.2943199,0.8,
,,,3.2944,0.8,
,,,3.2944798,-4.8,
,,,3.29456,-4.8,
,,,3.2946398,-4.0,
,,,3.29472,-3.2,
,,,3.2947998,-3.2,
,,,3.29488,-3.2,
,,,3.29496,-3.2,
,,,3.29504,-2.4,
,,,3.29512,1.6,
,,,3.2951999,0.8,
,,,3.29528,0.8,
,,,3.2953598,0.0,
,,,3.29544,0.0,
,,,3.2955198,0.0,
,,,3.2956,0.0,
,,,3.2956798,-4.0,
,,,3.29576,-4.0,
,,,3.29584,-4.0,
,,,3.29592,-4.0,
,,,3.296,-4.0,
,,,3.2960799,-4.0,
,,,3.29616,-4.0,
,,,3.2962399,0.8,
,,,3.29632,0.8,
,,,3.2963998,0.0,
,,,3.29648,0.0,
,,,3.2965598,0.0,
,,,3.29664,-0.8,
,,,3.29672,-0.8,
,,,3.2968,-2.4,
,,,3.29688,-7.2000003,
,,,3.2969599,-6.4,
,,,3.29704,-6.4,
,,,3.2971199,-5.6,
,,,3.2972,-5.6,
,,,3.2972798,-5.6,
,,,3.29736,20.800001,
,,,3.2974398,14.0,
,,,3.29752,11.6,
,,,3.2976,10.0,
,,,3.29768,9.2,
,,,3.29776,8.400001,
,,,3.2978399,7.6,
,,,3.29792,-20.4,
,,,3.2979999,-14.8,
,,,3.29808,-12.400001,
,,,3.2981598,-11.6,
,,,3.29824,-10.8,
,,,3.2983198,-9.6,
,,,3.2984,-8.8,
,,,3.29848,15.6,
,,,3.29856,13.2,
,,,3.29864,9.2,
,,,3.29872,7.6,
,,,3.2988,6.8,
,,,3.2988799,6.0,
,,,3.29896,5.2000003,
,,,3.2990398,5.2000003,
,,,3.29912,-14.0,
,,,3.2991998,-10.8,
,,,3.29928,-8.8,
,,,3.2993598,-8.0,
,,,3.29944,-7.2000003,
,,,3.29952,-6.4,
,,,3.2996,-6.4,
,,,3.29968,10.0,
,,,3.2997599,7.6,
,,,3.29984,6.0,
,,,3.2999198,5.2000003,
,,,3.3,4.4,
,,,3.3000798,3.2,
,,,3.30016,3.2,
,,,3.3002398,3.2,
,,,3.30032,-8.0,
,,,3.3004,-6.4,
,,,3.30048,-5.6,
,,,3.30056,-4.8,
,,,3.3006399,-4.8,
,,,3.30072,-4.0,
,,,3.3007998,-4.0,
,,,3.30088,6.8,
,,,3.3009598,5.2000003,
,,,3.30104,3.2,
,,,3.3011198,3.2,
,,,3.3012,2.4,
,,,3.30128,2.4,
,,,3.30136,2.4,
,,,3.30144,-8.0,
,,,3.3015199,-5.6,
,,,3.3016,-4.8,
,,,3.3016798,-4.0,
,,,3.30176,-4.0,
,,,3.3018398,-3.2,
,,,3.30192,-3.2,
,,,3.3019998,5.2000003,
,,,3.30208,4.4,
,,,3.30216,3.2,
,,,3.30224,2.4,
,,,3.30232,2.4,
,,,3.3023999,1.6,
,,,3.30248,1.6,
,,,3.3025599,0.8,
,,,3.30264,-5.6,
,,,3.3027198,-4.0,
,,,3.3028,-3.2,
,,,3.3028798,-3.2,
,,,3.30296,-3.2,
,,,3.30304,-2.4,
,,,3.30312,-2.4,
,,,3.3032,3.2,
,,,3.3032799,2.4,
,,,3.30336,1.6,
,,,3.3034399,1.6,
,,,3.30352,0.8,
,,,3.3035998,0.8,
,,,3.30368,0.8,
,,,3.3037598,-4.8,
,,,3.30384,-4.8,
,,,3.30392,-4.0,
,,,3.304,-3.2,
,,,3.30408,-3.2,
,,,3.3041599,-3.2,
,,,3.30424,-2.4,
,,,3.3043199,-2.4,
,,,3.3044,2.4,
,,,3.3044798,0.8,
,,,3.30456,0.8,
,,,3.3046398,0.8,
,,,3.30472,0.0,
,,,3.3048,0.0,
,,,3.30488,0.0,
,,,3.30496,-4.0,
,,,3.30504,-3.2,
,,,3.30512,-3.2,
,,,3.3051999,-2.4,
,,,3.30528,-2.4,
,,,3.3053598,-2.4,
,,,3.30544,-1.6,
,,,3.3055198,-1.6,
,,,3.3056,1.6,
,,,3.3056798,0.8,
,,,3.30576,0.8,
,,,3.30584,0.8,
,,,3.30592,0.0,
,,,3.306,0.0,
,,,3.3060799,0.0,
,,,3.30616,-3.2,
,,,3.3062398,-2.4,
,,,3.30632,-2.4,
,,,3.3063998,-2.4,
,,,3.30648,-1.6,
,,,3.3065598,-1.6,
,,,3.30664,20.0,
,,,3.30672,14.8,
,,,3.3068,11.6,
,,,3.30688,10.8,
,,,3.3069599,9.2,
,,,3.30704,8.400001,
,,,3.3071198,8.400001,
,,,3.3072,-23.6,
,,,3.3072798,-14.8,
,,,3.30736,-11.6,
,,,3.3074398,-9.6,
,,,3.30752,-8.0,
,,,3.3076,-7.2000003,
,,,3.30768,-6.4,
,,,3.30776,-6.4,
,,,3.3078399,16.4,
,,,3.30792,10.8,
,,,3.3079998,9.2,
,,,3.30808,8.400001,
,,,3.3081598,7.6,
,,,3.30824,6.8,
,,,3.3083198,6.8,
,,,3.3084,-16.4,
,,,3.30848,-9.6,
,,,3.30856,-8.0,
,,,3.30864,-7.2000003,
,,,3.3087199,-6.4,
,,,3.3088,-5.6,
,,,3.3088799,-4.8,
,,,3.30896,12.400001,
,,,3.3090398,9.2,
,,,3.30912,7.6,
,,,3.3091998,6.8,
,,,3.30928,6.0,
,,,3.30936,5.2000003,
,,,3.30944,5.2000003,
,,,3.30952,4.4,
,,,3.3095999,-8.8,
,,,3.30968,-7.2000003,
,,,3.3097599,-5.6,
,,,3.30984,-4.8,
,,,3.3099198,-4.8,
,,,3.31,-4.0,
,,,3.3100798,-4.0,
,,,3.31016,8.400001,
,,,3.31024,6.0,
,,,3.31032,5.2000003,
,,,3.3104,4.4,
,,,3.3104799,3.2,
,,,3.31056,3.2,
,,,3.3106399,3.2,
,,,3.31072,-9.6,
,,,3.3107998,-6.4,
,,,3.31088,-4.8,
,,,3.3109598,-4.8,
,,,3.31104,-4.0,
,,,3.31112,-4.0,
,,,3.3112,-3.2,
,,,3.31128,6.8,
,,,3.31136,5.2000003,
,,,3.31144,3.2,
,,,3.3115199,3.2,
,,,3.3116,2.4,
,,,3.3116798,2.4,
,,,3.31176,2.4,
,,,3.3118398,1.6,
,,,3.31192,-7.2000003,
,,,3.3119998,-5.6,
,,,3.31208,-4.8,
,,,3.31216,-4.0,
,,,3.31224,-4.0,
,,,3.31232,-3.2,
,,,3.3123999,-3.2,
,,,3.31248,4.4,
,,,3.3125598,3.2,
,,,3.31264,2.4,
,,,3.3127198,1.6,
,,,3.3128,1.6,
,,,3.3128798,1.6,
,,,3.31296,0.8,
,,,3.31304,-5.6,
,,,3.31312,-5.6,
,,,3.3132,-4.0,
,,,3.3132799,-4.0,
,,,3.31336,-3.2,
,,,3.3134398,-3.2,
,,,3.31352,-3.2,
,,,3.3135998,-3.2,
,,,3.31368,2.4,
,,,3.3137598,1.6,
,,,3.31384,0.8,
,,,3.31392,0.8,
,,,3.314,0.8,
,,,3.31408,0.8,
,,,3.3141599,0.8,
,,,3.31424,-4.0,
,,,3.3143198,-4.0,
,,,3.3144,-3.2,
,,,3.3144798,-3.2,
,,,3.31456,-2.4,
,,,3.3146398,-2.4,
,,,3.31472,-2.4,
,,,3.3148,-2.4,
,,,3.31488,1.6,
,,,3.31496,0.8,
,,,3.3150399,0.8,
,,,3.31512,0.0,
,,,3.3151999,0.0,
,,,3.31528,0.0,
,,,3.3153598,0.0,
,,,3.31544,-4.0,
,,,3.3155198,-4.0,
,,,3.3156,-3.2,
,,,3.31568,-3.2,
,,,3.31576,-3.2,
,,,3.31584,-3.2,
,,,3.3159199,19.2,
,,,3.316,13.2,
,,,3.3160799,10.0,
,,,3.31616,8.400001,
,,,3.3162398,7.6,
,,,3.31632,6.8,
,,,3.3163998,6.0,
,,,3.31648,-22.0,
,,,3.31656,-15.6,
,,,3.31664,-12.400001,
,,,3.31672,-11.6,
,,,3.3167999,-10.8,
,,,3.31688,-9.6,
,,,3.3169599,-8.8,
,,,3.31704,-8.8,
,,,3.3171198,14.8,
,,,3.3172,10.0,
,,,3.3172798,8.400001,
,,,3.31736,7.6,
,,,3.31744,6.8,
,,,3.31752,6.0,
,,,3.3176,5.2000003,
,,,3.31768,-14.8,
,,,3.31776,-9.6,
,,,3.3178399,-8.0,
,,,3.31792,-7.2000003,
,,,3.3179998,-6.4,
,,,3.31808,-5.6,
,,,3.3181598,-5.6,
,,,3.31824,10.8,
,,,3.3183198,8.400001,
,,,3.3184,6.0,
,,,3.31848,5.2000003,
,,,3.31856,5.2000003,
,,,3.31864,4.4,
,,,3.3187199,3.2,
,,,3.3188,3.2,
,,,3.3188798,-10.8,
,,,3.31896,-8.0,
,,,3.3190398,-6.4,
,,,3.31912,-6.4,
,,,3.3191998,-5.6,
,,,3.31928,-4.8,
,,,3.31936,-4.8,
,,,3.31944,6.8,
,,,3.31952,5.2000003,
,,,3.3195999,3.2,
,,,3.31968,3.2,
,,,3.3197598,2.4,
,,,3.31984,2.4,
,,,3.3199198,2.4,
,,,3.32,-8.0,
,,,3.3200798,-7.2000003,
,,,3.32016,-5.6,
,,,3.32024,-4.8,
,,,3.32032,-4.0,
,,,3.3204,-4.0,
,,,3.3204799,-4.0,
,,,3.32056,-4.0,
,,,3.3206398,4.4,
,,,3.32072,2.4,
,,,3.3207998,1.6,
,,,3.32088,1.6,
,,,3.3209598,0.8,
,,,3.32104,0.8,
,,,3.32112,0.8,
,,,3.3212,-6.4,
,,,3.32128,-4.8,
,,,3.3213599,-4.0,
,,,3.32144,-4.0,
,,,3.3215199,-3.2,
,,,3.3216,-3.2,
,,,3.3216798,-3.2,
,,,3.32176,3.2,
,,,3.3218398,1.6,
,,,3.32192,0.8,
,,,3.322,0.8,
,,,3.32208,0.8,
,,,3.32216,0.0,
,,,3.3222399,0.0,
,,,3.32232,-4.8,
,,,3.3223999,-4.8,
,,,3.32248,-4.0,
,,,3.3225598,-3.2,
,,,3.32264,-3.2,
,,,3.3227198,-3.2,
,,,3.3228,-2.4,
,,,3.32288,-2.4,
,,,3.32296,2.4,
,,,3.32304,1.6,
,,,3.3231199,0.8,
,,,3.3232,0.8,
,,,3.3232799,0.8,
,,,3.32336,0.0,
,,,3.3234398,0.0,
,,,3.32352,0.0,
,,,3.3235998,-3.2,
,,,3.32368,-2.4,
,,,3.32376,-2.4,
,,,3.32384,-2.4,
,,,3.32392,-2.4,
,,,3.324,-2.4,
,,,3.32408,-1.6,
,,,3.3241599,1.6,
,,,3.32424,0.8,
,,,3.3243198,0.8,
,,,3.3244,0.0,
,,,3.3244798,0.0,
,,,3.32456,0.0,
,,,3.3246398,0.0,
,,,3.32472,-3.2,
,,,3.3248,-2.4,
,,,3.32488,-2.4,
,,,3.32496,-2.4,
,,,3.3250399,-1.6,
,,,3.32512,-1.6,
,,,3.3251998,-1.6,
,,,3.32528,14.0,
,,,3.3253598,10.8,
,,,3.32544,10.0,
,,,3.3255198,8.400001,
,,,3.3256,8.400001,
,,,3.32568,7.6,
,,,3.32576,6.8,
,,,3.32584,-21.2,
,,,3.3259199,-14.8,
,,,3.326,-12.400001,
,,,3.3260798,-11.6,
,,,3.32616,-9.6,
,,,3.3262398,-8.8,
,,,3.32632,-8.0,
,,,3.3263998,16.4,
,,,3.32648,10.8,
,,,3.32656,9.2,
,,,3.32664,7.6,
,,,3.32672,6.8,
,,,3.3267999,6.8,
,,,3.32688,6.0,
,,,3.3269598,-15.6,
,,,3.32704,-12.400001,
,,,3.3271198,-9.6,
,,,3.3272,-8.0,
,,,3.3272798,-6.4,
,,,3.32736,-5.6,
,,,3.32744,-4.8,
,,,3.32752,-4.0,
,,,3.3276,9.2,
,,,3.3276799,6.8,
,,,3.32776,5.2000003,
,,,3.3278399,5.2000003,
,,,3.32792,4.4,
,,,3.3279998,3.2,
,,,3.32808,3.2,
,,,3.3281598,-12.400001,
,,,3.32824,-8.8,
,,,3.32832,-7.2000003,
,,,3.3284,-6.4,
,,,3.32848,-5.6,
,,,3.3285599,-5.6,
,,,3.32864,-4.8,
,,,3.3287199,9.2,
,,,3.3288,6.0,
,,,3.3288798,4.4,
,,,3.32896,3.2,
,,,3.3290398,2.4,
,,,3.32912,2.4,
,,,3.3292,2.4,
,,,3.32928,-9.6,
,,,3.32936,-8.0,
,,,3.3294399,-6.4,
,,,3.32952,-5.6,
,,,3.3295999,-5.6,
,,,3.32968,-4.8,
,,,3.3297598,-4.8,
,,,3.32984,-4.8,
,,,3.3299198,6.8,
,,,3.33,3.2,
,,,3.33008,2.4,
,,,3.33016,1.6,
,,,3.33024,1.6,
,,,3.33032,1.6,
,,,3.3304,0.8,
,,,3.3304799,-7.2000003,
,,,3.33056,-5.6,
,,,3.3306398,-4.8,
,,,3.33072,-4.8,
,,,3.3307998,-4.0,
,,,3.33088,-4.0,
,,,3.3309598,-4.0,
,,,3.33104,4.4,
,,,3.33112,2.4,
,,,3.3312,1.6,
,,,3.33128,1.6,
,,,3.3313599,0.8,
,,,3.33144,0.8,
,,,3.3315198,0.8,
,,,3.3316,0.8,
,,,3.3316798,-5.6,
,,,3.33176,-4.8,
,,,3.3318398,-4.0,
,,,3.33192,-4.0,
,,,3.332,-3.2,
,,,3.33208,-3.2,
,,,3.33216,-3.2,
,,,3.3322399,3.2,
,,,3.33232,2.4,
,,,3.3323998,1.6,
,,,3.33248,0.8,
,,,3.3325598,0.8,
,,,3.33264,0.8,
,,,3.3327198,0.8,
,,,3.3328,0.0,
,,,3.33288,-4.8,
,,,3.33296,-3.2,
,,,3.33304,-3.2,
,,,3.3331199,-3.2,
,,,3.3332,-2.4,
,,,3.3332798,-2.4,
,,,3.33336,-2.4,
,,,3.3334398,1.6,
,,,3.33352,1.6,
,,,3.3335998,0.8,
,,,3.33368,0.8,
,,,3.33376,0.0,
,,,3.33384,0.0,
,,,3.33392,0.0,
,,,3.3339999,-4.0,
,,,3.33408,-3.2,
,,,3.3341599,-3.2,
,,,3.33424,-2.4,
,,,3.3343198,-2.4,
,,,3.3344,-2.4,
,,,3.3344798,-2.4,
,,,3.33456,20.0,
,,,3.33464,12.400001,
,,,3.33472,10.0,
,,,3.3348,9.2,
,,,3.3348799,8.400001,
,,,3.33496,7.6,
,,,3.3350399,6.8,
,,,3.33512,-21.2,
,,,3.3351998,-14.8,
,,,3.33528,-13.2,
,,,3.3353598,-11.6,
,,,3.33544,-10.8,
,,,3.33552,-10.8,
,,,3.3356,-9.6,
,,,3.33568,16.4,
,,,3.3357599,9.2,
,,,3.33584,7.6,
,,,3.3359199,6.0,
,,,3.336,5.2000003,
,,,3.3360798,5.2000003,
,,,3.33616,4.4,
,,,3.3362398,-15.6,
,,,3.33632,-13.2,
,,,3.3364,-11.6,
,,,3.33648,-9.6,
,,,3.33656,-9.6,
,,,3.33664,-8.8,
,,,3.33672,-8.8,
,,,3.3367999,-8.8,
,,,3.33688,8.400001,
,,,3.3369598,5.2000003,
,,,3.33704,3.2,
,,,3.3371198,3.2,
,,,3.3372,2.4,
,,,3.3372798,2.4,
,,,3.33736,1.6,
,,,3.33744,-10.8,
,,,3.33752,-8.8,
,,,3.3376,-8.0,
,,,3.3376799,-7.2000003,
,,,3.33776,-7.2000003,
,,,3.3378398,-6.4,
,,,3.33792,-6.4,
,,,3.3379998,7.6,
,,,3.33808,4.4,
,,,3.3381598,2.4,
,,,3.33824,1.6,
,,,3.33832,1.6,
,,,3.3384,0.8,
,,,3.33848,0.8,
,,,3.3385599,-8.0,
,,,3.33864,-7.2000003,
,,,3.3387198,-6.4,
,,,3.3388,-5.6,
,,,3.3388798,-5.6,
,,,3.33896,-5.6,
,,,3.3390398,-4.8,
,,,3.33912,-4.8,
,,,3.3392,5.2000003,
,,,3.33928,2.4,
,,,3.33936,1.6,
,,,3.3394399,0.8,
,,,3.33952,0.8,
,,,3.3395998,0.8,
,,,3.33968,0.0,
,,,3.3397598,-6.4,
,,,3.33984,-5.6,
,,,3.3399198,-4.8,
,,,3.34,-4.0,
,,,3.34008,-4.0,
,,,3.34016,-4.0,
,,,3.34024,-3.2,
,,,3.3403199,-3.2,
,,,3.3404,3.2,
,,,3.3404799,1.6,
,,,3.34056,0.8,
,,,3.3406398,0.8,
,,,3.34072,0.8,
,,,3.3407998,0.8,
,,,3.34088,0.0,
,,,3.34096,-4.8,
,,,3.34104,-3.2,
,,,3.34112,-3.2,
,,,3.3411999,-3.2,
,,,3.34128,-2.4,
,,,3.3413599,-2.4,
,,,3.34144,-2.4,
,,,3.3415198,-2.4,
,,,3.3416,1.6,
,,,3.3416798,0.8,
,,,3.34176,0.8,
,,,3.34184,0.0,
,,,3.34192,0.0,
,,,3.342,0.0,
,,,3.3420799,0.0,
,,,3.34216,-4.0,
,,,3.3422399,-3.2,
,,,3.34232,-2.4,
,,,3.3423998,-2.4,
,,,3.34248,-2.4,
,,,3.3425598,-2.4,
,,,3.34264,-2.4,
,,,3.34272,1.6,
,,,3.3428,0.8,
,,,3.34288,0.0,
,,,3.34296,0.0,
,,,3.34304,0.0,
,,,3.3431199,0.0,
,,,3.3432,-0.8,
,,,3.3432798,-3.2,
,,,3.34336,-3.2,
,,,3.3434398,-2.4,
,,,3.34352,-2.4,
,,,3.3436,-2.4,
,,,3.34368,-2.4,
,,,3.34376,-2.4,
,,,3.34384,16.4,
,,,3.34392,10.8,
,,,3.3439999,9.2,
,,,3.34408,7.6,
,,,3.3441598,6.8,
,,,3.34424,6.8,
,,,3.3443198,6.0,
,,,3.3444,-21.2,
,,,3.3444798,-15.6,
,,,3.34456,-13.2,
,,,3.34464,-11.6,
,,,3.34472,-10.8,
,,,3.3448,-9.6,
,,,3.3448799,-8.8,
,,,3.34496,16.4,
,,,3.3450398,10.0,
,,,3.34512,7.6,
,,,3.3451998,6.0,
,,,3.34528,5.2000003,
,,,3.3453598,5.2000003,
,,,3.34544,4.4,
,,,3.34552,-16.4,
,,,3.3456,-14.0,
,,,3.34568,-10.8,
,,,3.3457599,-9.6,
,,,3.34584,-8.0,
,,,3.3459198,-7.2000003,
,,,3.346,-6.4,
,,,3.3460798,-5.6,
,,,3.34616,10.0,
,,,3.3462398,6.0,
,,,3.34632,5.2000003,
,,,3.3464,4.4,
,,,3.34648,3.2,
,,,3.34656,3.2,
,,,3.3466399,2.4,
,,,3.34672,-12.400001,
,,,3.3467999,-9.6,
,,,3.34688,-8.0,
,,,3.3469598,-7.2000003,
,,,3.34704,-6.4,
,,,3.3471198,-5.6,
,,,3.3472,-4.8,
,,,3.34728,9.2,
,,,3.34736,8.400001,
,,,3.34744,6.0,
,,,3.3475199,4.4,
,,,3.3476,4.4,
,,,3.3476799,3.2,
,,,3.34776,2.4,
,,,3.3478398,2.4,
,,,3.34792,-9.6,
,,,3.3479998,-6.4,
,,,3.34808,-4.8,
,,,3.34816,-4.8,
,,,3.34824,-4.0,
,,,3.34832,-4.0,
,,,3.3483999,-3.2,
,,,3.34848,6.8,
,,,3.3485599,5.2000003,
,,,3.34864,4.4,
,,,3.3487198,3.2,
,,,3.3488,2.4,
,,,3.3488798,2.4,
,,,3.34896,2.4,
,,,3.34904,1.6,
,,,3.34912,-6.4,
,,,3.3492,-4.8,
,,,3.3492799,-4.0,
,,,3.34936,-4.0,
,,,3.3494399,-3.2,
,,,3.34952,-3.2,
,,,3.3495998,-3.2,
,,,3.34968,5.2000003,
,,,3.3497598,3.2,
,,,3.34984,2.4,
,,,3.34992,2.4,
,,,3.35,1.6,
,,,3.35008,1.6,
,,,3.35016,0.8,
,,,3.35024,-6.4,
,,,3.3503199,-4.8,
,,,3.3504,-4.0,
,,,3.3504798,-4.0,
,,,3.35056,-3.2,
,,,3.3506398,-3.2,
,,,3.35072,-3.2,
,,,3.3507998,-3.2,
,,,3.35088,2.4,
,,,3.35096,1.6,
,,,3.35104,0.8,
,,,3.35112,0.8,
,,,3.3511999,0.8,
,,,3.35128,0.0,
,,,3.3513598,0.0,
,,,3.35144,-4.8,
,,,3.3515198,-4.0,
,,,3.3516,-3.2,
,,,3.3516798,-3.2,
,,,3.35176,-3.2,
,,,3.35184,-3.2,
,,,3.35192,-3.2,
,,,3.352,2.4,
,,,3.3520799,0.8,
,,,3.35216,0.8,
,,,3.3522398,0.0,
,,,3.35232,0.0,
,,,3.3523998,0.0,
,,,3.35248,0.0,
,,,3.3525598,-4.0,
,,,3.35264,-4.0,
,,,3.35272,-3.2,
,,,3.3528,-3.2,
,,,3.35288,-2.4,
,,,3.3529599,-2.4,
,,,3.35304,-2.4,
,,,3.3531199,14.8,
,,,3.3532,11.6,
,,,3.3532798,9.2,
,,,3.35336,8.400001,
,,,3.3534398,7.6,
,,,3.35352,6.8,
,,,3.3536,6.0,
,,,3.35368,-22.0,
,,,3.35376,-16.4,
,,,3.3538399,-13.2,
,,,3.35392,-12.400001,
,,,3.3539999,-11.6,
,,,3.35408,-9.6,
,,,3.3541598,-9.6,
,,,3.35424,17.2,
,,,3.3543198,14.0,
,,,3.3544,10.0,
,,,3.35448,8.400001,
,,,3.35456,7.6,
,,,3.35464,6.8,
,,,3.3547199,6.0,
,,,3.3548,5.2000003,
,,,3.3548799,-14.8,
,,,3.35496,-9.6,
,,,3.3550398,-8.0,
,,,3.35512,-7.2000003,
,,,3.3551998,-6.4,
,,,3.35528,-5.6,
,,,3.35536,-5.6,
,,,3.35544,11.6,
,,,3.35552,8.400001,
,,,3.3555999,6.8,
,,,3.35568,6.0,
,,,3.3557599,5.2000003,
,,,3.35584,4.4,
,,,3.3559198,4.4,
,,,3.356,-12.400001,
,,,3.3560798,-8.8,
,,,3.35616,-7.2000003,
,,,3.35624,-6.4,
,,,3.35632,-6.4,
,,,3.3564,-5.6,
,,,3.35648,-6.4,
,,,3.35656,-5.6,
,,,3.3566399,7.6,
,,,3.35672,5.2000003,
,,,3.3567998,3.2,
,,,3.35688,3.2,
,,,3.3569598,2.4,
,,,3.35704,2.4,
,,,3.3571198,1.6,
,,,3.3572,-8.0,
,,,3.35728,-6.4,
,,,3.35736,-5.6,
,,,3.35744,-5.6,
,,,3.3575199,-5.6,
,,,3.3576,-5.6,
,,,3.3576798,-5.6,
,,,3.35776,5.2000003,
,,,3.3578398,3.2,
,,,3.35792,2.4,
,,,3.3579998,1.6,
,,,3.35808,0.8,
,,,3.35816,0.8,
,,,3.35824,0.8,
,,,3.35832,0.8,
,,,3.3583999,-4.8,
,,,3.35848,-4.0,
,,,3.3585598,-4.0,
,,,3.35864,-4.0,
,,,3.3587198,-4.0,
,,,3.3588,-4.0,
,,,3.3588798,-4.0,
,,,3.35896,3.2,
,,,3.35904,1.6,
,,,3.35912,0.8,
,,,3.3592,0.8,
,,,3.3592799,0.8,
,,,3.35936,0.0,
,,,3.3594398,0.0,
,,,3.35952,-4.8,
,,,3.3595998,-3.2,
,,,3.35968,-3.2,
,,,3.3597598,-2.4,
,,,3.35984,-2.4,
,,,3.35992,-2.4,
,,,3.36,-2.4,
,,,3.36008,-2.4,
,,,3.3601599,1.6,
,,,3.36024,0.8,
,,,3.3603199,0.8,
,,,3.3604,0.0,
,,,3.3604798,0.0,
,,,3.36056,0.0,
,,,3.3606398,0.0,
,,,3.36072,-4.0,
,,,3.3608,-3.2,
,,,3.36088,-2.4,
,,,3.36096,-2.4,
,,,3.3610399,-2.4,
,,,3.36112,-2.4,
,,,3.3611999,-2.4,
,,,3.36128,0.8,
,,,3.3613598,0.8,
,,,3.36144,0.8,
,,,3.3615198,0.0,
,,,3.3616,0.0,
,,,3.36168,0.0,
,,,3.36176,0.0,
,,,3.36184,0.0,
,,,3.3619199,-3.2,
,,,3.362,-2.4,
,,,3.3620799,-2.4,
,,,3.36216,-2.4,
,,,3.3622398,-2.4,
,,,3.36232,-2.4,
,,,3.3623998,14.8,
,,,3.36248,13.2,
,,,3.36256,10.0,
,,,3.36264,9.2,
,,,3.36272,7.6,
,,,3.3628,6.8,
,,,3.36288,6.8,
,,,3.3629599,-22.0,
,,,3.36304,-14.0,
,,,3.3631198,-11.6,
,,,3.3632,-9.6,
,,,3.3632798,-8.8,
,,,3.36336,-8.0,
,,,3.3634398,-7.2000003,
,,,3.36352,16.4,
,,,3.3636,14.0,
,,,3.36368,10.0,
,,,3.36376,8.400001,
,,,3.3638399,7.6,
,,,3.36392,6.8,
,,,3.3639998,6.0,
,,,3.36408,6.0,
,,,3.3641598,-15.6,
,,,3.36424,-8.8,
,,,3.3643198,-7.2000003,
,,,3.3644,-6.4,
,,,3.36448,-5.6,
,,,3.36456,-5.6,
,,,3.36464,-5.6,
,,,3.3647199,11.6,
,,,3.3648,8.400001,
,,,3.3648798,6.8,
,,,3.36496,6.0,
,,,3.3650398,5.2000003,
,,,3.36512,4.4,
,,,3.3651998,4.4,
,,,3.36528,-11.6,
,,,3.36536,-8.0,
,,,3.36544,-6.4,
,,,3.36552,-5.6,
,,,3.3655999,-4.0,
,,,3.36568,-4.0,
,,,3.3657598,-3.2,
,,,3.36584,-2.4,
,,,3.3659198,8.400001,
,,,3.366,6.0,
,,,3.3660798,5.2000003,
,,,3.36616,4.4,
,,,3.36624,3.2,
,,,3.36632,3.2,
,,,3.3664,3.2,
,,,3.3664799,-8.8,
,,,3.36656,-5.6,
,,,3.3666399,-4.8,
,,,3.36672,-4.0,
,,,3.3667998,-3.2,
,,,3.36688,-3.2,
,,,3.3669598,-2.4,
,,,3.36704,6.8,
,,,3.36712,5.2000003,
,,,3.3672,4.4,
,,,3.36728,3.2,
,,,3.3673599,2.4,
,,,3.36744,2.4,
,,,3.3675199,2.4,
,,,3.3676,2.4,
,,,3.3676798,-7.2000003,
,,,3.36776,-5.6,
,,,3.3678398,-4.8,
,,,3.36792,-4.0,
,,,3.368,-4.0,
,,,3.36808,-3.2,
,,,3.36816,-3.2,
,,,3.3682399,5.2000003,
,,,3.36832,3.2,
,,,3.3683999,2.4,
,,,3.36848,1.6,
,,,3.3685598,1.6,
,,,3.36864,1.6,
,,,3.3687198,1.6,
,,,3.3688,-5.6,
,,,3.36888,-5.6,
,,,3.36896,-4.0,
,,,3.36904,-4.0,
,,,3.36912,-3.2,
,,,3.3692,-3.2,
,,,3.3692799,-3.2,
,,,3.36936,-2.4,
,,,3.3694398,3.2,
,,,3.36952,2.4,
,,,3.3695998,1.6,
,,,3.36968,0.8,
,,,3.3697598,0.8,
,,,3.36984,0.8,
,,,3.36992,0.8,
,,,3.37,-4.8,
,,,3.37008,-4.0,
,,,3.3701599,-3.2,
,,,3.37024,-2.4,
,,,3.3703198,-2.4,
,,,3.3704,-2.4,
,,,3.3704798,-2.4,
,,,3.37056,1.6,
,,,3.3706398,2.4,
,,,3.37072,1.6,
,,,3.3708,0.8,
,,,3.37088,0.8,
,,,3.37096,0.8,
,,,3.3710399,0.0,
,,,3.37112,0.0,
,,,3.3711998,-4.0,
,,,3.37128,-3.2,
,,,3.3713598,-2.4,
,,,3.37144,-2.4,
,,,3.3715198,-3.2,
,,,3.3716,-3.2,
,,,3.37168,-2.4,
,,,3.37176,15.6,
,,,3.37184,10.8,
,,,3.3719199,9.2,
,,,3.372,8.400001,
,,,3.3720798,7.6,
,,,3.37216,6.8,
,,,3.3722398,-24.800001,
,,,3.37232,-16.4,
,,,3.3723998,-12.400001,
,,,3.37248,-11.6,
,,,3.37256,-9.6,
,,,3.37264,-8.8,
,,,3.37272,-8.0,
,,,3.3727999,18.4,
,,,3.37288,15.6,
,,,3.3729599,11.6,
,,,3.37304,9.2,
,,,3.3731198,8.400001,
