ProID,Info,,time,Value,
GenTime,2021-12-22 20:44:49,,0.0,0.0,
Record Length,87500 Points,,8.0E-5,-0.8,
Sample Interval,8.0E-5 s,,1.6E-4,-0.8,
Trigger Time,0s,,2.4E-4,-0.8,
Source,CH2,,3.2E-4,-3.2,
Vertical Units,(V)/grid,,4.0E-4,-2.4,
Vertical Scale,20.0,,4.8E-4,-2.4,
Vertical Offset,-44,,5.5999996E-4,-1.6,
Horizontal Units,s/grid,,6.4E-4,-1.6,
Horizontal Scale,0.5,,7.2E-4,-1.6,
Probe Atten,10.0,,8.0E-4,-1.6,
,,,4.12088,0.8,
,,,4.1209598,0.0,
,,,4.12104,-4.8,
,,,4.12112,-4.0,
,,,4.1212,-3.2,
,,,4.1212797,-2.4,
,,,4.12136,-2.4,
,,,4.12144,-2.4,
,,,4.12152,-1.6,
,,,4.1215997,-1.6,
,,,4.12168,1.6,
,,,4.12176,0.8,
,,,4.12184,0.8,
,,,4.12192,0.8,
,,,4.1219997,0.0,
,,,4.12208,0.0,
,,,4.12216,0.0,
,,,4.12224,-4.0,
,,,4.1223197,-3.2,
,,,4.1224,-2.4,
,,,4.12248,-2.4,
,,,4.12256,-2.4,
,,,4.12264,-1.6,
,,,4.12272,-1.6,
,,,4.1228,0.8,
,,,4.12288,0.8,
,,,4.12296,0.8,
,,,4.1230397,0.0,
,,,4.12312,0.0,
,,,4.1232,0.0,
,,,4.12328,0.0,
,,,4.1233597,0.0,
,,,4.12344,-3.2,
,,,4.12352,-3.2,
,,,4.1236,-2.4,
,,,4.12368,-2.4,
,,,4.1237597,-2.4,
,,,4.12384,-1.6,
,,,4.12392,-1.6,
,,,4.124,0.8,
,,,4.1240797,0.8,
,,,4.12416,0.0,
,,,4.12424,0.0,
,,,4.12432,0.0,
,,,4.1243997,0.0,
,,,4.12448,0.0,
,,,4.12456,0.0,
,,,4.12464,-3.2,
,,,4.12472,-2.4,
,,,4.1247997,-2.4,
,,,4.12488,-2.4,
,,,4.12496,-2.4,
,,,4.12504,-1.6,
,,,4.1251197,-1.6,
,,,4.1252,0.8,
,,,4.12528,0.8,
,,,4.12536,0.0,
,,,4.12544,0.0,
,,,4.1255198,0.0,
,,,4.1256,0.0,
,,,4.12568,0.0,
,,,4.12576,-17.2,
,,,4.1258397,-10.8,
,,,4.12592,-8.8,
,,,4.126,-8.0,
,,,4.12608,-7.2000003,
,,,4.1261597,-6.4,
,,,4.12624,-6.4,
,,,4.12632,17.2,
,,,4.1264,10.8,
,,,4.12648,8.400001,
,,,4.1265597,7.6,
,,,4.12664,6.8,
,,,4.12672,6.0,
,,,4.1268,5.2000003,
,,,4.1268797,-15.6,
,,,4.12696,-9.6,
,,,4.12704,-8.0,
,,,4.12712,-7.2000003,
,,,4.1272,-6.4,
,,,4.1272798,-5.6,
,,,4.12736,-5.6,
,,,4.12744,10.0,
,,,4.12752,7.6,
,,,4.1275997,5.2000003,
,,,4.12768,4.4,
,,,4.12776,3.2,
,,,4.12784,2.4,
,,,4.1279197,2.4,
,,,4.128,-10.8,
,,,4.12808,-8.0,
,,,4.12816,-6.4,
,,,4.12824,-4.8,
,,,4.1283197,-4.8,
,,,4.1284,-4.0,
,,,4.12848,-4.0,
,,,4.12856,-4.0,
,,,4.1286397,6.0,
,,,4.12872,3.2,
,,,4.1288,2.4,
,,,4.12888,1.6,
,,,4.12896,1.6,
,,,4.12904,1.6,
,,,4.12912,0.8,
,,,4.1292,-6.4,
,,,4.12928,-4.8,
,,,4.1293597,-4.0,
,,,4.12944,-3.2,
,,,4.12952,-3.2,
,,,4.1296,-3.2,
,,,4.1296797,-3.2,
,,,4.12976,3.2,
,,,4.12984,2.4,
,,,4.12992,1.6,
,,,4.13,0.8,
,,,4.1300797,0.8,
,,,4.13016,0.8,
,,,4.13024,0.0,
,,,4.13032,-4.8,
,,,4.1303997,-4.0,
,,,4.13048,-3.2,
,,,4.13056,-3.2,
,,,4.13064,-2.4,
,,,4.1307197,-2.4,
,,,4.1308,-2.4,
,,,4.13088,-2.4,
,,,4.13096,1.6,
,,,4.13104,0.8,
,,,4.1311197,0.0,
,,,4.1312,0.0,
,,,4.13128,0.0,
,,,4.13136,-0.8,
,,,4.1314397,-0.8,
,,,4.13152,-3.2,
,,,4.1316,-3.2,
,,,4.13168,-3.2,
,,,4.13176,-3.2,
,,,4.1318398,-3.2,
,,,4.13192,-3.2,
,,,4.132,-3.2,
,,,4.13208,-3.2,
,,,4.1321597,0.8,
,,,4.13224,0.0,
,,,4.13232,0.0,
,,,4.1324,0.0,
,,,4.1324797,-0.8,
,,,4.13256,-0.8,
,,,4.13264,-0.8,
,,,4.13272,-3.2,
,,,4.1328,-3.2,
,,,4.1328797,-3.2,
,,,4.13296,-3.2,
,,,4.13304,-3.2,
,,,4.13312,-3.2,
,,,4.1331997,-3.2,
,,,4.13328,-3.2,
,,,4.13336,0.8,
,,,4.13344,0.0,
,,,4.13352,0.0,
,,,4.1335998,-0.8,
,,,4.13368,-0.8,
,,,4.13376,-0.8,
,,,4.13384,-0.8,
,,,4.1339197,-3.2,
,,,4.134,-2.4,
,,,4.13408,-2.4,
,,,4.13416,-2.4,
,,,4.1342397,-2.4,
,,,4.13432,-2.4,
,,,4.1344,-2.4,
,,,4.13448,0.8,
,,,4.13456,0.8,
,,,4.1346397,0.0,
,,,4.13472,0.0,
,,,4.1348,-0.8,
,,,4.13488,0.0,
,,,4.1349597,-0.8,
,,,4.13504,-13.2,
,,,4.13512,-8.8,
,,,4.1352,-7.2000003,
,,,4.13528,-6.4,
,,,4.13536,-6.4,
,,,4.13544,-5.6,
,,,4.13552,-5.6,
,,,4.1356,13.2,
,,,4.1356797,9.2,
,,,4.13576,7.6,
,,,4.13584,6.0,
,,,4.13592,6.0,
,,,4.1359997,5.2000003,
,,,4.13608,4.4,
,,,4.13616,-16.4,
,,,4.13624,-10.8,
,,,4.13632,-8.8,
,,,4.1363997,-7.2000003,
,,,4.13648,-7.2000003,
,,,4.13656,-6.4,
,,,4.13664,-5.6,
,,,4.1367197,10.8,
,,,4.1368,7.6,
,,,4.13688,5.2000003,
,,,4.13696,4.4,
,,,4.1370397,3.2,
,,,4.13712,3.2,
,,,4.1372,2.4,
,,,4.13728,-10.8,
,,,4.13736,-8.8,
,,,4.1374397,-6.4,
,,,4.13752,-5.6,
,,,4.1376,-4.8,
,,,4.13768,-4.8,
,,,4.1377597,-4.0,
,,,4.13784,-4.0,
,,,4.13792,6.0,
,,,4.138,3.2,
,,,4.13808,2.4,
,,,4.1381598,1.6,
,,,4.13824,1.6,
,,,4.13832,1.6,
,,,4.1384,0.8,
,,,4.1384797,-6.4,
,,,4.13856,-4.8,
,,,4.13864,-4.0,
,,,4.13872,-3.2,
,,,4.1387997,-3.2,
,,,4.13888,-3.2,
,,,4.13896,-3.2,
,,,4.13904,3.2,
,,,4.13912,3.2,
,,,4.1391997,1.6,
,,,4.13928,0.8,
,,,4.13936,0.8,
,,,4.13944,0.8,
,,,4.1395197,0.0,
,,,4.1396,0.0,
,,,4.13968,-4.8,
,,,4.13976,-4.0,
,,,4.13984,-3.2,
,,,4.1399198,-3.2,
,,,4.14,-2.4,
,,,4.14008,-2.4,
,,,4.14016,-2.4,
,,,4.1402397,1.6,
,,,4.14032,0.8,
,,,4.1404,0.8,
,,,4.14048,0.0,
,,,4.1405597,0.0,
,,,4.14064,0.0,
,,,4.14072,0.0,
,,,4.1408,0.0,
,,,4.14088,-3.2,
,,,4.1409597,-2.4,
,,,4.14104,-2.4,
,,,4.14112,-1.6,
,,,4.1412,-1.6,
,,,4.1412797,-1.6,
,,,4.14136,-1.6,
,,,4.14144,0.8,
,,,4.14152,0.0,
,,,4.1416,0.0,
,,,4.14168,0.0,
,,,4.14176,0.0,
,,,4.14184,0.0,
,,,4.14192,0.0,
,,,4.1419997,-3.2,
,,,4.14208,-3.2,
,,,4.14216,-2.4,
,,,4.14224,-2.4,
,,,4.1423197,-1.6,
,,,4.1424,-1.6,
,,,4.14248,-1.6,
,,,4.14256,-1.6,
,,,4.14264,0.8,
,,,4.1427197,0.8,
,,,4.1428,0.0,
,,,4.14288,0.0,
,,,4.14296,0.0,
,,,4.1430397,0.0,
,,,4.14312,0.0,
,,,4.1432,-3.2,
,,,4.14328,-2.4,
,,,4.1433597,-2.4,
,,,4.14344,-2.4,
,,,4.14352,-1.6,
,,,4.1436,-1.6,
,,,4.14368,-1.6,
,,,4.1437597,0.8,
,,,4.14384,0.8,
,,,4.14392,0.0,
,,,4.144,0.0,
,,,4.1440797,0.0,
,,,4.14416,0.0,
,,,4.14424,0.0,
,,,4.14432,-9.6,
,,,4.1444,-9.6,
,,,4.1444798,-7.2000003,
,,,4.14456,-7.2000003,
,,,4.14464,-6.4,
,,,4.14472,-5.6,
,,,4.1447997,-5.6,
,,,4.14488,14.0,
,,,4.14496,9.2,
,,,4.14504,7.6,
,,,4.1451197,6.8,
,,,4.1452,6.0,
,,,4.14528,5.2000003,
,,,4.14536,5.2000003,
,,,4.14544,-16.4,
,,,4.1455197,-11.6,
,,,4.1456,-8.8,
,,,4.14568,-8.0,
,,,4.14576,-7.2000003,
,,,4.1458397,-6.4,
,,,4.14592,-6.4,
,,,4.146,11.6,
,,,4.14608,9.2,
,,,4.14616,6.0,
,,,4.1462398,4.4,
,,,4.14632,3.2,
,,,4.1464,3.2,
,,,4.14648,2.4,
,,,4.1465597,2.4,
,,,4.14664,-10.8,
,,,4.14672,-7.2000003,
,,,4.1468,-6.4,
,,,4.1468797,-5.6,
,,,4.14696,-4.8,
,,,4.14704,-4.8,
,,,4.14712,-4.0,
,,,4.1472,6.8,
,,,4.1472797,4.4,
,,,4.14736,2.4,
,,,4.14744,2.4,
,,,4.14752,1.6,
,,,4.1475997,1.6,
,,,4.14768,0.8,
,,,4.14776,-6.4,
,,,4.14784,-6.4,
,,,4.14792,-4.8,
,,,4.148,-4.0,
,,,4.14808,-3.2,
,,,4.14816,-3.2,
,,,4.14824,-3.2,
,,,4.1483197,-3.2,
,,,4.1484,3.2,
,,,4.14848,1.6,
,,,4.14856,0.8,
,,,4.1486397,0.8,
,,,4.14872,0.8,
,,,4.1488,0.8,
,,,4.14888,0.0,
,,,4.14896,-4.8,
,,,4.1490397,-4.0,
,,,4.14912,-3.2,
,,,4.1492,-3.2,
,,,4.14928,-2.4,
,,,4.1493597,-2.4,
,,,4.14944,-2.4,
,,,4.14952,1.6,
,,,4.1496,0.8,
,,,4.1496797,0.8,
,,,4.14976,0.0,
,,,4.14984,0.0,
,,,4.14992,0.0,
,,,4.15,0.0,
,,,4.1500797,0.0,
,,,4.15016,-3.2,
,,,4.15024,-2.4,
,,,4.15032,-2.4,
,,,4.1503997,-2.4,
,,,4.15048,-2.4,
,,,4.15056,-1.6,
,,,4.15064,-2.4,
,,,4.15072,0.8,
,,,4.1507998,0.8,
,,,4.15088,0.0,
,,,4.15096,0.0,
,,,4.15104,0.0,
,,,4.1511197,-0.8,
,,,4.1512,-0.8,
,,,4.15128,-3.2,
,,,4.15136,-3.2,
,,,4.1514397,-3.2,
,,,4.15152,-3.2,
,,,4.1516,-3.2,
,,,4.15168,-2.4,
,,,4.15176,-3.2,
,,,4.1518397,-2.4,
,,,4.15192,0.8,
,,,4.152,0.0,
,,,4.15208,0.0,
,,,4.1521597,0.0,
,,,4.15224,-0.8,
,,,4.15232,-0.8,
,,,4.1524,-0.8,
,,,4.15248,-3.2,
,,,4.1525598,-3.2,
,,,4.15264,-3.2,
,,,4.15272,-3.2,
,,,4.1528,-3.2,
,,,4.1528797,-3.2,
,,,4.15296,-3.2,
,,,4.15304,0.8,
,,,4.15312,0.8,
,,,4.1531997,0.0,
,,,4.15328,0.0,
,,,4.15336,0.0,
,,,4.15344,-0.8,
,,,4.15352,-0.8,
,,,4.1535997,-0.8,
,,,4.15368,-13.2,
,,,4.15376,-8.8,
,,,4.15384,-7.2000003,
,,,4.1539197,-6.4,
,,,4.154,-6.4,
,,,4.15408,-6.4,
,,,4.15416,20.800001,
,,,4.15424,13.2,
,,,4.15432,10.0,
,,,4.1544,9.2,
,,,4.15448,7.6,
,,,4.15456,6.8,
,,,4.1546397,6.8,
,,,4.15472,-18.0,
,,,4.1548,-10.8,
,,,4.15488,-7.2000003,
,,,4.1549597,-6.4,
,,,4.15504,-5.6,
,,,4.15512,-4.8,
,,,4.1552,-4.8,
,,,4.15528,12.400001,
,,,4.1553597,10.0,
,,,4.15544,6.8,
,,,4.15552,6.0,
,,,4.1556,5.2000003,
,,,4.1556797,4.4,
,,,4.15576,4.4,
,,,4.15584,3.2,
,,,4.15592,-11.6,
,,,4.1559997,-8.0,
,,,4.15608,-6.4,
,,,4.15616,-5.6,
,,,4.15624,-4.8,
,,,4.15632,-4.0,
,,,4.1563997,-4.0,
,,,4.15648,6.8,
,,,4.15656,5.2000003,
,,,4.15664,3.2,
,,,4.1567197,2.4,
,,,4.1568,2.4,
,,,4.15688,1.6,
,,,4.15696,1.6,
,,,4.15704,-6.4,
,,,4.1571198,-7.2000003,
,,,4.1572,-4.8,
,,,4.15728,-4.0,
,,,4.15736,-4.0,
,,,4.1574397,-3.2,
,,,4.15752,-3.2,
,,,4.1576,-3.2,
,,,4.15768,3.2,
,,,4.1577597,1.6,
,,,4.15784,1.6,
,,,4.15792,0.8,
,,,4.158,0.8,
,,,4.15808,0.8,
,,,4.1581597,0.8,
,,,4.15824,-4.8,
,,,4.15832,-4.0,
,,,4.1584,-3.2,
,,,4.1584797,-3.2,
,,,4.15856,-2.4,
,,,4.15864,-2.4,
,,,4.15872,-2.4,
,,,4.1588,2.4,
,,,4.1588798,1.6,
,,,4.15896,0.8,
,,,4.15904,0.8,
,,,4.15912,0.0,
,,,4.1591997,0.0,
,,,4.15928,0.0,
,,,4.15936,0.0,
,,,4.15944,-3.2,
,,,4.1595197,-3.2,
,,,4.1596,-2.4,
,,,4.15968,-2.4,
,,,4.15976,-2.4,
,,,4.15984,-2.4,
,,,4.1599197,-1.6,
,,,4.16,0.8,
,,,4.16008,0.8,
,,,4.16016,0.0,
,,,4.1602397,0.0,
,,,4.16032,0.0,
,,,4.1604,0.0,
,,,4.16048,0.0,
,,,4.16056,0.0,
,,,4.16064,-3.2,
,,,4.16072,-2.4,
,,,4.1608,-2.4,
,,,4.16088,-2.4,
,,,4.1609597,-1.6,
,,,4.16104,-1.6,
,,,4.16112,-1.6,
,,,4.1612,0.8,
,,,4.1612797,0.8,
,,,4.16136,0.0,
,,,4.16144,0.0,
,,,4.16152,0.0,
,,,4.1616,0.0,
,,,4.1616797,0.0,
,,,4.16176,-3.2,
,,,4.16184,-3.2,
,,,4.16192,-2.4,
,,,4.1619997,-2.4,
,,,4.16208,-1.6,
,,,4.16216,-1.6,
,,,4.16224,-1.6,
,,,4.1623197,1.6,
,,,4.1624,0.8,
,,,4.16248,0.0,
,,,4.16256,0.0,
,,,4.16264,0.0,
,,,4.1627197,0.0,
,,,4.1628,0.0,
,,,4.16288,0.0,
,,,4.16296,-9.6,
,,,4.1630397,-6.4,
,,,4.16312,-5.6,
,,,4.1632,-4.8,
,,,4.16328,-4.0,
,,,4.16336,-4.0,
,,,4.1634398,18.4,
,,,4.16352,12.400001,
,,,4.1636,10.0,
,,,4.16368,8.400001,
,,,4.1637597,7.6,
,,,4.16384,6.8,
,,,4.16392,6.0,
,,,4.164,-17.2,
,,,4.1640797,-13.2,
,,,4.16416,-8.8,
,,,4.16424,-7.2000003,
,,,4.16432,-6.4,
,,,4.1644,-5.6,
,,,4.1644797,-5.6,
,,,4.16456,10.0,
,,,4.16464,10.0,
,,,4.16472,6.0,
,,,4.1647997,5.2000003,
,,,4.16488,4.4,
,,,4.16496,3.2,
,,,4.16504,3.2,
,,,4.16512,2.4,
,,,4.1651998,-9.6,
,,,4.16528,-7.2000003,
,,,4.16536,-5.6,
,,,4.16544,-4.8,
,,,4.1655197,-4.8,
,,,4.1656,-4.0,
,,,4.16568,-4.0,
,,,4.16576,6.0,
,,,4.1658397,4.4,
,,,4.16592,2.4,
,,,4.166,2.4,
,,,4.16608,1.6,
,,,4.16616,1.6,
,,,4.1662397,0.8,
,,,4.16632,0.8,
,,,4.1664,-6.4,
,,,4.16648,-4.8,
,,,4.1665597,-4.0,
,,,4.16664,-3.2,
,,,4.16672,-3.2,
,,,4.1668,-3.2,
,,,4.16688,-2.4,
,,,4.16696,3.2,
,,,4.16704,2.4,
,,,4.16712,1.6,
,,,4.1672,0.8,
,,,4.1672797,0.8,
,,,4.16736,0.8,
,,,4.16744,0.8,
,,,4.16752,-4.8,
,,,4.1675997,-4.0,
,,,4.16768,-3.2,
,,,4.16776,-2.4,
,,,4.16784,-2.4,
,,,4.16792,-2.4,
,,,4.1679997,-2.4,
,,,4.16808,-2.4,
,,,4.16816,1.6,
,,,4.16824,0.8,
,,,4.1683197,0.0,
,,,4.1684,0.0,
,,,4.16848,0.0,
,,,4.16856,0.0,
,,,4.1686397,0.0,
,,,4.16872,-3.2,
,,,4.1688,-2.4,
,,,4.16888,-2.4,
,,,4.16896,-2.4,
,,,4.1690397,-1.6,
,,,4.16912,-2.4,
,,,4.1692,-1.6,
,,,4.16928,0.8,
,,,4.1693597,0.8,
,,,4.16944,0.0,
,,,4.16952,0.0,
,,,4.1696,0.0,
,,,4.16968,0.0,
,,,4.1697598,0.0,
,,,4.16984,-0.8,
,,,4.16992,-3.2,
,,,4.17,-2.4,
,,,4.1700797,-2.4,
,,,4.17016,-1.6,
,,,4.17024,-1.6,
,,,4.17032,-1.6,
,,,4.1703997,-1.6,
,,,4.17048,0.8,
,,,4.17056,0.8,
,,,4.17064,0.0,
,,,4.17072,0.0,
,,,4.1707997,0.0,
,,,4.17088,0.0,
,,,4.17096,0.0,
,,,4.17104,-3.2,
,,,4.1711197,-2.4,
,,,4.1712,-2.4,
,,,4.17128,-2.4,
,,,4.17136,-2.4,
,,,4.17144,-2.4,
,,,4.1715198,-2.4,
,,,4.1716,-2.4,
,,,4.17168,0.8,
,,,4.17176,0.0,
,,,4.1718397,0.0,
,,,4.17192,0.0,
,,,4.172,0.0,
,,,4.17208,0.0,
,,,4.1721597,-0.8,
,,,4.17224,-12.400001,
,,,4.17232,-7.2000003,
,,,4.1724,-5.6,
,,,4.17248,-4.8,
,,,4.1725597,-4.8,
,,,4.17264,-4.8,
,,,4.17272,19.2,
,,,4.1728,10.8,
,,,4.1728797,8.400001,
,,,4.17296,6.8,
,,,4.17304,6.0,
,,,4.17312,5.2000003,
,,,4.1732,4.4,
,,,4.17328,-18.800001,
,,,4.17336,-17.2,
,,,4.17344,-10.8,
,,,4.17352,-8.8,
,,,4.1735997,-8.0,
,,,4.17368,-7.2000003,
,,,4.17376,-7.2000003,
,,,4.17384,-6.4,
,,,4.1739197,11.6,
,,,4.174,7.6,
,,,4.17408,5.2000003,
,,,4.17416,4.4,
,,,4.17424,3.2,
,,,4.1743197,3.2,
,,,4.1744,2.4,
,,,4.17448,-10.8,
,,,4.17456,-8.0,
,,,4.1746397,-6.4,
,,,4.17472,-5.6,
,,,4.1748,-4.8,
,,,4.17488,-4.8,
,,,4.1749597,-4.8,
,,,4.17504,-4.0,
,,,4.17512,6.0,
,,,4.1752,3.2,
,,,4.17528,2.4,
,,,4.1753597,1.6,
,,,4.17544,1.6,
,,,4.17552,0.8,
,,,4.1756,0.8,
,,,4.1756797,-6.4,
,,,4.17576,-4.8,
,,,4.17584,-4.0,
,,,4.17592,-4.0,
,,,4.176,-3.2,
,,,4.1760798,-3.2,
,,,4.17616,-3.2,
,,,4.17624,3.2,
,,,4.17632,2.4,
,,,4.1763997,1.6,
,,,4.17648,0.8,
,,,4.17656,0.8,
,,,4.17664,0.8,
,,,4.1767197,0.8,
,,,4.1768,-4.8,
,,,4.17688,-4.0,
,,,4.17696,-3.2,
,,,4.17704,-3.2,
,,,4.1771197,-2.4,
,,,4.1772,-2.4,
,,,4.17728,-2.4,
,,,4.17736,-2.4,
,,,4.1774397,1.6,
,,,4.17752,0.8,
,,,4.1776,0.0,
,,,4.17768,0.0,
,,,4.17776,0.0,
,,,4.1778398,0.0,
,,,4.17792,0.0,
,,,4.178,-3.2,
,,,4.17808,-3.2,
,,,4.1781597,-2.4,
,,,4.17824,-2.4,
,,,4.17832,-2.4,
,,,4.1784,-2.4,
,,,4.1784797,-1.6,
,,,4.17856,0.8,
,,,4.17864,0.8,
,,,4.17872,0.0,
,,,4.1788,0.0,
,,,4.1788797,0.0,
,,,4.17896,0.0,
,,,4.17904,-0.8,
,,,4.17912,-3.2,
,,,4.1791997,-3.2,
,,,4.17928,-2.4,
,,,4.17936,-2.4,
,,,4.17944,-2.4,
,,,4.17952,-2.4,
,,,4.1796,-2.4,
,,,4.17968,-1.6,
,,,4.17976,0.8,
,,,4.17984,0.8,
,,,4.1799197,0.0,
,,,4.18,0.0,
,,,4.18008,0.0,
,,,4.18016,-0.8,
,,,4.1802397,0.0,
,,,4.18032,0.0,
,,,4.1804,-3.2,
,,,4.18048,-2.4,
,,,4.18056,-2.4,
,,,4.1806397,-1.6,
,,,4.18072,-2.4,
,,,4.1808,-1.6,
,,,4.18088,-2.4,
,,,4.1809597,0.8,
,,,4.18104,0.8,
,,,4.18112,0.0,
,,,4.1812,0.0,
,,,4.1812797,0.0,
,,,4.18136,0.0,
,,,4.18144,0.0,
,,,4.18152,-3.2,
,,,4.1816,-5.6,
,,,4.1816797,-4.8,
,,,4.18176,-4.0,
,,,4.18184,-4.0,
,,,4.18192,-3.2,
,,,4.1819997,-2.4,
,,,4.18208,18.4,
,,,4.18216,10.8,
,,,4.18224,9.2,
,,,4.18232,7.6,
,,,4.1823997,6.8,
,,,4.18248,6.8,
,,,4.18256,6.0,
,,,4.18264,-17.2,
,,,4.1827197,-10.8,
,,,4.1828,-8.8,
,,,4.18288,-7.2000003,
,,,4.18296,-6.4,
,,,4.1830397,-5.6,
,,,4.18312,-4.8,
,,,4.1832,12.400001,
,,,4.18328,8.400001,
,,,4.18336,6.0,
,,,4.1834397,5.2000003,
,,,4.18352,4.4,
,,,4.1836,4.4,
,,,4.18368,3.2,
,,,4.1837597,-11.6,
,,,4.18384,-8.8,
,,,4.18392,-6.4,
,,,4.184,-5.6,
,,,4.18408,-4.8,
,,,4.1841598,-4.0,
,,,4.18424,-4.0,
,,,4.18432,-4.0,
,,,4.1844,5.2000003,
,,,4.1844797,3.2,
,,,4.18456,2.4,
,,,4.18464,1.6,
,,,4.18472,1.6,
,,,4.1847997,0.8,
,,,4.18488,0.8,
,,,4.18496,-7.2000003,
,,,4.18504,-5.6,
,,,4.18512,-4.8,
,,,4.1851997,-4.0,
,,,4.18528,-4.0,
,,,4.18536,-3.2,
,,,4.18544,-3.2,
,,,4.1855197,5.2000003,
,,,4.1856,2.4,
,,,4.18568,0.8,
,,,4.18576,0.8,
,,,4.18584,0.8,
,,,4.18592,0.8,
,,,4.186,0.0,
,,,4.18608,-5.6,
,,,4.18616,-4.8,
,,,4.1862397,-4.0,
,,,4.18632,-3.2,
,,,4.1864,-3.2,
,,,4.18648,-3.2,
,,,4.1865597,-3.2,
,,,4.18664,-3.2,
,,,4.18672,2.4,
,,,4.1868,1.6,
,,,4.18688,0.8,
,,,4.1869597,0.8,
,,,4.18704,0.0,
,,,4.18712,0.0,
,,,4.1872,0.0,
,,,4.1872797,-4.0,
,,,4.18736,-3.2,
,,,4.18744,-3.2,
,,,4.18752,-2.4,
,,,4.1875997,-2.4,
,,,4.18768,-2.4,
,,,4.18776,-2.4,
,,,4.18784,0.0,
,,,4.18792,0.8,
,,,4.1879997,0.8,
,,,4.18808,0.0,
,,,4.18816,0.0,
,,,4.18824,0.0,
,,,4.1883197,-0.8,
,,,4.1884,-0.8,
,,,4.18848,-3.2,
,,,4.18856,-3.2,
,,,4.18864,-2.4,
,,,4.1887197,-2.4,
,,,4.1888,-2.4,
,,,4.18888,-2.4,
,,,4.18896,-1.6,
,,,4.1890397,-1.6,
,,,4.18912,0.0,
,,,4.1892,0.0,
,,,4.18928,0.0,
,,,4.1893597,0.0,
,,,4.18944,-0.8,
,,,4.18952,-0.8,
,,,4.1896,-0.8,
,,,4.18968,-3.2,
,,,4.1897597,-2.4,
,,,4.18984,-2.4,
,,,4.18992,-2.4,
,,,4.19,-2.4,
,,,4.1900797,-2.4,
,,,4.19016,-1.6,
,,,4.19024,0.8,
,,,4.19032,0.8,
,,,4.1904,0.0,
,,,4.1904798,0.0,
,,,4.19056,0.0,
,,,4.19064,0.0,
,,,4.19072,-0.8,
,,,4.1907997,-3.2,
,,,4.19088,-3.2,
,,,4.19096,-2.4,
,,,4.19104,-2.4,
,,,4.1911197,-2.4,
,,,4.1912,-2.4,
,,,4.19128,-2.4,
,,,4.19136,17.2,
,,,4.19144,10.8,
,,,4.1915197,8.400001,
,,,4.1916,7.6,
,,,4.19168,6.8,
,,,4.19176,6.0,
,,,4.1918397,5.2000003,
,,,4.19192,-16.4,
,,,4.192,-10.8,
,,,4.19208,-8.8,
,,,4.19216,-8.0,
,,,4.1922398,-7.2000003,
,,,4.19232,-7.2000003,
,,,4.1924,-6.4,
,,,4.19248,10.8,
,,,4.1925597,6.0,
,,,4.19264,4.4,
,,,4.19272,3.2,
,,,4.1928,2.4,
,,,4.1928797,1.6,
,,,4.19296,1.6,
,,,4.19304,-10.8,
,,,4.19312,-8.8,
,,,4.1932,-7.2000003,
,,,4.1932797,-6.4,
,,,4.19336,-5.6,
,,,4.19344,-5.6,
,,,4.19352,-4.8,
,,,4.1935997,-4.8,
,,,4.19368,4.4,
,,,4.19376,2.4,
,,,4.19384,1.6,
,,,4.1939197,0.8,
,,,4.194,0.8,
,,,4.19408,0.8,
,,,4.19416,0.0,
,,,4.19424,-7.2000003,
,,,4.1943197,-5.6,
,,,4.1944,-4.8,
,,,4.19448,-4.0,
,,,4.19456,-4.0,
,,,4.1946397,-4.0,
,,,4.19472,-4.0,
,,,4.1948,3.2,
,,,4.19488,2.4,
,,,4.19496,1.6,
,,,4.1950397,0.8,
,,,4.19512,0.8,
,,,4.1952,0.0,
,,,4.19528,0.0,
,,,4.1953597,0.0,
,,,4.19544,-4.8,
,,,4.19552,-3.2,
,,,4.1956,-3.2,
,,,4.1956797,-3.2,
,,,4.19576,-3.2,
,,,4.19584,-2.4,
,,,4.19592,-2.4,
,,,4.196,1.6,
,,,4.1960797,0.8,
,,,4.19616,0.0,
,,,4.19624,0.0,
,,,4.19632,0.0,
,,,4.1963997,0.0,
,,,4.19648,0.0,
,,,4.19656,-3.2,
,,,4.19664,-4.0,
,,,4.19672,-2.4,
,,,4.1967998,-2.4,
,,,4.19688,-2.4,
,,,4.19696,-2.4,
,,,4.19704,-2.4,
,,,4.1971197,-2.4,
,,,4.1972,0.8,
,,,4.19728,0.0,
,,,4.19736,0.0,
,,,4.1974397,0.0,
,,,4.19752,0.0,
,,,4.1976,0.0,
,,,4.19768,0.0,
,,,4.19776,-3.2,
,,,4.1978397,-3.2,
,,,4.19792,-2.4,
,,,4.198,-2.4,
,,,4.19808,-2.4,
,,,4.1981597,-2.4,
,,,4.19824,-1.6,
,,,4.19832,-1.6,
,,,4.1984,0.8,
,,,4.19848,0.0,
,,,4.1985598,0.0,
,,,4.19864,0.0,
,,,4.19872,0.0,
,,,4.1988,0.0,
,,,4.1988797,0.0,
,,,4.19896,-3.2,
,,,4.19904,-2.4,
,,,4.19912,-2.4,
,,,4.1991997,-2.4,
,,,4.19928,-2.4,
,,,4.19936,-2.4,
,,,4.19944,-1.6,
,,,4.19952,0.8,
,,,4.1995997,0.8,
,,,4.19968,0.0,
,,,4.19976,0.0,
,,,4.19984,0.0,
,,,4.1999197,0.0,
,,,4.2,-0.8,
,,,4.20008,-3.2,
,,,4.20016,-3.2,
