ProID,Info,,time,Value,
,,,3.71872,-3.2,
,,,3.7187998,-2.4,
,,,3.71888,-2.4,
,,,3.7189598,-2.4,
,,,3.71904,-1.6,
,,,3.7191198,-1.6,
,,,3.7192,-1.6,
,,,3.71928,0.8,
,,,3.7193599,0.0,
,,,3.71944,0.0,
,,,3.7195199,0.0,
,,,3.7196,0.0,
,,,3.7196798,0.0,
,,,3.71976,-0.8,
,,,3.7198398,-11.6,
,,,3.71992,-8.8,
,,,3.7199998,-7.2000003,
,,,3.72008,-7.2000003,
,,,3.72016,-6.4,
,,,3.7202399,-6.4,
,,,3.72032,20.0,
,,,3.7203999,10.8,
,,,3.72048,8.400001,
,,,3.7205598,7.6,
,,,3.72064,6.8,
,,,3.7207198,6.0,
,,,3.7208,5.2000003,
,,,3.7208798,-17.2,
,,,3.72096,-13.2,
,,,3.72104,-9.6,
,,,3.7211199,-8.8,
,,,3.7212,-7.2000003,
,,,3.7212799,-7.2000003,
,,,3.72136,-6.4,
,,,3.7214398,-6.4,
,,,3.72152,8.400001,
,,,3.7215998,5.2000003,
,,,3.72168,3.2,
,,,3.7217598,3.2,
,,,3.72184,2.4,
,,,3.72192,2.4,
,,,3.722,1.6,
,,,3.72208,-10.8,
,,,3.7221599,-7.2000003,
,,,3.72224,-6.4,
,,,3.7223198,-6.4,
,,,3.7224,-5.6,
,,,3.7224798,-5.6,
,,,3.72256,-4.8,
,,,3.7226398,6.8,
,,,3.72272,3.2,
,,,3.7228,2.4,
,,,3.72288,1.6,
,,,3.72296,0.8,
,,,3.7230399,0.8,
,,,3.72312,0.8,
,,,3.7231998,-8.0,
,,,3.72328,-6.4,
,,,3.7233598,-4.8,
,,,3.72344,-4.8,
,,,3.7235198,-4.0,
,,,3.7236,-4.0,
,,,3.72368,-4.0,
,,,3.72376,-4.0,
,,,3.72384,3.2,
,,,3.7239199,1.6,
,,,3.724,0.8,
,,,3.7240798,0.8,
,,,3.72416,0.0,
,,,3.7242398,0.0,
,,,3.72432,0.0,
,,,3.7243998,-5.6,
,,,3.72448,-4.0,
,,,3.72456,-4.0,
,,,3.72464,-3.2,
,,,3.72472,-3.2,
,,,3.7247999,-3.2,
,,,3.72488,-3.2,
,,,3.7249599,-2.4,
,,,3.72504,2.4,
,,,3.7251198,0.8,
,,,3.7252,0.8,
,,,3.7252798,0.0,
,,,3.72536,0.0,
,,,3.7254398,0.0,
,,,3.72552,0.0,
,,,3.7256,-4.0,
,,,3.7256799,-3.2,
,,,3.72576,-2.4,
,,,3.7258399,-2.4,
,,,3.72592,-2.4,
,,,3.7259998,-2.4,
,,,3.72608,-2.4,
,,,3.7261598,0.8,
,,,3.72624,0.8,
,,,3.7263198,0.0,
,,,3.7264,0.0,
,,,3.72648,0.0,
,,,3.7265599,0.0,
,,,3.72664,-0.8,
,,,3.7267199,-0.8,
,,,3.7268,-4.0,
,,,3.7268798,-3.2,
,,,3.72696,-3.2,
,,,3.7270398,-3.2,
,,,3.72712,-3.2,
,,,3.7271998,-3.2,
,,,3.72728,-3.2,
,,,3.72736,0.8,
,,,3.7274399,0.0,
,,,3.72752,0.0,
,,,3.7275999,-0.8,
,,,3.72768,-0.8,
,,,3.7277598,-0.8,
,,,3.72784,-0.8,
,,,3.7279198,-3.2,
,,,3.728,-3.2,
,,,3.7280798,-3.2,
,,,3.72816,-3.2,
,,,3.72824,-3.2,
,,,3.72832,-3.2,
,,,3.7284,-2.4,
,,,3.7284799,-3.2,
,,,3.72856,0.8,
,,,3.7286398,0.0,
,,,3.72872,-0.8,
,,,3.7287998,-0.8,
,,,3.72888,-0.8,
,,,3.7289598,-0.8,
,,,3.72904,-0.8,
,,,3.72912,-8.8,
,,,3.7292,-7.2000003,
,,,3.72928,-5.6,
,,,3.7293599,-5.6,
,,,3.72944,-5.6,
,,,3.7295198,-4.8,
,,,3.7296,21.6,
,,,3.7296798,11.6,
,,,3.72976,9.2,
,,,3.7298398,7.6,
,,,3.72992,6.8,
,,,3.73,6.0,
,,,3.73008,6.0,
,,,3.73016,-18.800001,
,,,3.7302399,-13.2,
,,,3.73032,-10.8,
,,,3.7303998,-8.8,
,,,3.73048,-8.0,
,,,3.7305598,-7.2000003,
,,,3.73064,-7.2000003,
,,,3.7307198,-6.4,
,,,3.7308,9.2,
,,,3.73088,5.2000003,
,,,3.73096,4.4,
,,,3.73104,3.2,
,,,3.7311199,2.4,
,,,3.7312,2.4,
,,,3.7312799,1.6,
,,,3.73136,-11.6,
,,,3.7314398,-8.0,
,,,3.73152,-6.4,
,,,3.7315998,-6.4,
,,,3.73168,-5.6,
,,,3.7317598,-5.6,
,,,3.73184,-4.8,
,,,3.73192,7.6,
,,,3.7319999,6.0,
,,,3.73208,3.2,
,,,3.7321599,2.4,
,,,3.73224,2.4,
,,,3.7323198,1.6,
,,,3.7324,1.6,
,,,3.7324798,1.6,
,,,3.73256,-7.2000003,
,,,3.7326398,-4.8,
,,,3.73272,-4.0,
,,,3.7328,-3.2,
,,,3.7328799,-3.2,
,,,3.73296,-3.2,
,,,3.7330399,-3.2,
,,,3.73312,4.4,
,,,3.7331998,2.4,
,,,3.73328,1.6,
,,,3.7333598,1.6,
,,,3.73344,0.8,
,,,3.7335198,0.8,
,,,3.7336,0.8,
,,,3.73368,-5.6,
,,,3.7337599,-4.0,
,,,3.73384,-3.2,
,,,3.7339199,-2.4,
,,,3.734,-2.4,
,,,3.7340798,-2.4,
,,,3.73416,-2.4,
,,,3.7342398,-2.4,
,,,3.73432,2.4,
,,,3.7343998,1.6,
,,,3.73448,0.8,
,,,3.73456,0.8,
,,,3.73464,0.0,
,,,3.73472,0.0,
,,,3.7347999,0.0,
,,,3.73488,-4.0,
,,,3.7349598,-3.2,
,,,3.73504,-2.4,
,,,3.7351198,-2.4,
,,,3.7352,-2.4,
,,,3.7352798,-1.6,
,,,3.73536,-1.6,
,,,3.73544,0.8,
,,,3.73552,0.8,
,,,3.7356,0.0,
,,,3.7356799,0.0,
,,,3.73576,0.0,
,,,3.7358398,0.0,
,,,3.73592,0.0,
,,,3.7359998,0.0,
,,,3.73608,-3.2,
,,,3.7361598,-2.4,
,,,3.73624,-2.4,
,,,3.73632,-1.6,
,,,3.7364,-1.6,
,,,3.73648,-1.6,
,,,3.7365599,-0.8,
,,,3.73664,0.8,
,,,3.7367198,0.8,
,,,3.7368,0.0,
,,,3.7368798,0.0,
,,,3.73696,0.0,
,,,3.7370398,0.0,
,,,3.73712,0.0,
,,,3.7372,-3.2,
,,,3.73728,-3.2,
,,,3.73736,-2.4,
,,,3.7374399,-2.4,
,,,3.73752,-2.4,
,,,3.7375998,-1.6,
,,,3.73768,-1.6,
,,,3.7377598,-1.6,
,,,3.73784,0.8,
,,,3.7379198,0.0,
,,,3.738,0.0,
,,,3.73808,0.0,
,,,3.73816,0.0,
,,,3.73824,0.0,
,,,3.7383199,-0.8,
,,,3.7384,-12.400001,
,,,3.7384799,-8.8,
,,,3.73856,-7.2000003,
,,,3.7386398,-6.4,
,,,3.73872,-5.6,
,,,3.7387998,-5.6,
,,,3.73888,20.800001,
,,,3.7389598,15.6,
,,,3.73904,11.6,
,,,3.73912,9.2,
,,,3.7391999,8.400001,
,,,3.73928,7.6,
,,,3.7393599,6.8,
,,,3.73944,6.8,
,,,3.7395198,-14.0,
,,,3.7396,-8.8,
,,,3.7396798,-7.2000003,
,,,3.73976,-6.4,
,,,3.7398398,-5.6,
,,,3.73992,-5.6,
,,,3.74,-4.8,
,,,3.7400799,11.6,
,,,3.74016,8.400001,
,,,3.7402399,6.8,
,,,3.74032,5.2000003,
,,,3.7403998,5.2000003,
,,,3.74048,4.4,
,,,3.7405598,4.4,
,,,3.74064,-11.6,
,,,3.7407198,-7.2000003,
,,,3.7408,-5.6,
,,,3.74088,-4.8,
,,,3.74096,-4.0,
,,,3.74104,-4.0,
,,,3.7411199,-3.2,
,,,3.7412,7.6,
,,,3.7412798,6.8,
,,,3.74136,4.4,
,,,3.7414398,3.2,
,,,3.74152,2.4,
,,,3.7415998,2.4,
,,,3.74168,2.4,
,,,3.74176,2.4,
,,,3.74184,-7.2000003,
,,,3.74192,-4.8,
,,,3.7419999,-4.0,
,,,3.74208,-3.2,
,,,3.7421598,-3.2,
,,,3.74224,-3.2,
,,,3.7423198,-2.4,
,,,3.7424,4.4,
,,,3.7424798,2.4,
,,,3.74256,2.4,
,,,3.74264,1.6,
,,,3.74272,1.6,
,,,3.7428,0.8,
,,,3.7428799,0.8,
,,,3.74296,0.8,
,,,3.7430398,-4.0,
,,,3.74312,-3.2,
,,,3.7431998,-3.2,
,,,3.74328,-2.4,
,,,3.7433598,-2.4,
,,,3.74344,-2.4,
,,,3.74352,-2.4,
,,,3.7436,2.4,
,,,3.74368,0.8,
,,,3.7437599,0.8,
,,,3.74384,0.8,
,,,3.7439198,0.8,
,,,3.744,0.8,
,,,3.7440798,0.8,
,,,3.74416,-4.0,
,,,3.7442398,-2.4,
,,,3.74432,-2.4,
,,,3.7444,-2.4,
,,,3.74448,-2.4,
,,,3.74456,-1.6,
,,,3.7446399,-1.6,
,,,3.74472,1.6,
,,,3.7447999,0.8,
,,,3.74488,0.8,
,,,3.7449598,0.0,
,,,3.74504,0.0,
,,,3.7451198,0.0,
,,,3.7452,0.0,
,,,3.7452798,0.0,
,,,3.74536,-3.2,
,,,3.74544,-2.4,
,,,3.7455199,-2.4,
,,,3.7456,-2.4,
,,,3.7456799,-2.4,
,,,3.74576,-2.4,
,,,3.7458398,-1.6,
,,,3.74592,0.8,
,,,3.7459998,0.8,
,,,3.74608,0.0,
,,,3.7461598,0.0,
,,,3.74624,0.0,
,,,3.74632,-0.8,
,,,3.7463999,-0.8,
,,,3.74648,-0.8,
,,,3.7465599,-3.2,
,,,3.74664,-2.4,
,,,3.7467198,-2.4,
,,,3.7468,-2.4,
,,,3.7468798,-2.4,
,,,3.74696,-2.4,
,,,3.7470398,-2.4,
,,,3.74712,0.8,
,,,3.7472,0.8,
,,,3.74728,0.0,
,,,3.74736,0.0,
,,,3.7474399,0.0,
,,,3.74752,-0.8,
,,,3.7475998,0.0,
,,,3.74768,-3.2,
,,,3.7477598,-8.0,
,,,3.74784,-6.4,
,,,3.7479198,-5.6,
,,,3.748,-5.6,
,,,3.74808,-4.8,
,,,3.74816,17.2,
,,,3.74824,16.4,
,,,3.7483199,11.6,
,,,3.7484,9.2,
,,,3.7484798,8.400001,
,,,3.74856,7.6,
,,,3.7486398,6.8,
,,,3.74872,6.8,
,,,3.7487998,-16.4,
,,,3.74888,-9.6,
,,,3.74896,-8.0,
,,,3.74904,-7.2000003,
,,,3.74912,-6.4,
,,,3.7491999,-6.4,
,,,3.74928,-5.6,
,,,3.7493598,13.2,
,,,3.74944,8.400001,
,,,3.7495198,6.8,
,,,3.7496,6.0,
,,,3.7496798,5.2000003,
,,,3.74976,4.4,
,,,3.74984,4.4,
,,,3.74992,-12.400001,
,,,3.75,-8.0,
,,,3.7500799,-5.6,
,,,3.75016,-4.8,
,,,3.7502398,-4.0,
,,,3.75032,-4.0,
,,,3.7503998,-4.0,
,,,3.75048,-4.0,
,,,3.7505598,7.6,
,,,3.75064,5.2000003,
,,,3.75072,3.2,
,,,3.7508,3.2,
,,,3.75088,3.2,
,,,3.7509599,2.4,
,,,3.75104,2.4,
,,,3.7511199,-8.0,
,,,3.7512,-4.8,
,,,3.7512798,-4.0,
,,,3.75136,-3.2,
,,,3.7514398,-3.2,
,,,3.75152,-3.2,
,,,3.7515998,-3.2,
,,,3.75168,5.2000003,
,,,3.75176,3.2,
,,,3.7518399,2.4,
,,,3.75192,1.6,
,,,3.7519999,1.6,
,,,3.75208,1.6,
,,,3.7521598,1.6,
,,,3.75224,0.8,
,,,3.7523198,-5.6,
,,,3.7524,-4.0,
,,,3.7524798,-3.2,
,,,3.75256,-3.2,
,,,3.75264,-3.2,
,,,3.7527199,-2.4,
,,,3.7528,-2.4,
,,,3.7528799,2.4,
,,,3.75296,1.6,
,,,3.7530398,0.8,
,,,3.75312,0.8,
,,,3.7531998,0.8,
,,,3.75328,0.0,
,,,3.7533598,0.0,
,,,3.75344,-4.0,
,,,3.75352,-3.2,
,,,3.7536,-3.2,
,,,3.75368,-2.4,
,,,3.7537599,-2.4,
,,,3.75384,-2.4,
,,,3.7539198,-2.4,
,,,3.754,-2.4,
,,,3.7540798,0.8,
,,,3.75416,0.0,
,,,3.7542398,0.0,
,,,3.75432,0.0,
,,,3.7544,0.0,
,,,3.75448,-0.8,
,,,3.75456,0.0,
,,,3.7546399,-3.2,
,,,3.75472,-3.2,
,,,3.7547998,-2.4,
,,,3.75488,-2.4,
,,,3.7549598,-2.4,
,,,3.75504,-2.4,
,,,3.7551198,-1.6,
,,,3.7552,0.8,
,,,3.75528,0.8,
,,,3.75536,0.0,
,,,3.75544,0.0,
,,,3.7555199,0.0,
,,,3.7556,0.0,
,,,3.7556798,0.0,
,,,3.75576,0.0,
,,,3.7558398,-3.2,
,,,3.75592,-2.4,
,,,3.7559998,-1.6,
,,,3.75608,-1.6,
,,,3.75616,-1.6,
,,,3.75624,-0.8,
,,,3.75632,-0.8,
,,,3.7563999,0.8,
,,,3.75648,0.8,
,,,3.7565598,0.8,
,,,3.75664,0.0,
,,,3.7567198,0.0,
,,,3.7568,0.0,
,,,3.7568798,0.0,
,,,3.75696,-3.2,
,,,3.75704,-2.4,
,,,3.75712,-2.4,
,,,3.7572,-1.6,
,,,3.7572799,-1.6,
,,,3.75736,-1.6,
,,,3.7574399,-1.6,
,,,3.75752,17.2,
,,,3.7575998,10.8,
,,,3.75768,9.2,
,,,3.7577598,8.400001,
,,,3.75784,7.6,
,,,3.7579198,6.8,
,,,3.758,6.8,
,,,3.75808,-18.800001,
,,,3.7581599,-10.8,
,,,3.75824,-8.0,
,,,3.7583199,-7.2000003,
,,,3.7584,-6.4,
,,,3.7584798,-6.4,
,,,3.75856,-5.6,
,,,3.7586398,13.2,
,,,3.75872,9.2,
,,,3.7587998,7.6,
,,,3.75888,6.0,
,,,3.75896,5.2000003,
,,,3.7590399,5.2000003,
,,,3.75912,4.4,
,,,3.7591999,-10.8,
,,,3.75928,-12.400001,
,,,3.7593598,-7.2000003,
,,,3.75944,-6.4,
,,,3.7595198,-5.6,
,,,3.7596,-4.8,
,,,3.7596798,-4.8,
,,,3.75976,-4.8,
,,,3.75984,7.6,
,,,3.75992,5.2000003,
,,,3.76,3.2,
,,,3.7600799,3.2,
,,,3.76016,2.4,
,,,3.7602398,2.4,
,,,3.76032,2.4,
,,,3.7603998,-8.0,
,,,3.76048,-6.4,
,,,3.7605598,-4.8,
,,,3.76064,-4.0,
,,,3.76072,-4.0,
,,,3.7608,-3.2,
,,,3.76088,-3.2,
,,,3.7609599,-3.2,
,,,3.76104,3.2,
,,,3.7611198,1.6,
,,,3.7612,0.8,
,,,3.7612798,0.8,
,,,3.76136,0.8,
,,,3.7614398,0.8,
,,,3.76152,0.0,
,,,3.7616,-5.6,
,,,3.76168,-4.0,
,,,3.76176,-4.0,
,,,3.7618399,-3.2,
,,,3.76192,-3.2,
,,,3.7619998,-3.2,
,,,3.76208,-3.2,
,,,3.7621598,2.4,
,,,3.76224,0.8,
,,,3.7623198,0.8,
,,,3.7624,0.0,
,,,3.76248,0.0,
,,,3.76256,0.0,
,,,3.76264,0.0,
,,,3.7627199,-4.0,
,,,3.7628,-4.0,
,,,3.7628798,-3.2,
,,,3.76296,-2.4,
,,,3.7630398,-2.4,
,,,3.76312,-2.4,
,,,3.7631998,-2.4,
,,,3.76328,-2.4,
,,,3.76336,0.8,
,,,3.76344,0.0,
,,,3.76352,0.0,
,,,3.7635999,0.0,
,,,3.76368,0.0,
,,,3.7637599,0.0,
,,,3.76384,-0.8,
,,,3.7639198,-3.2,
,,,3.764,-3.2,
,,,3.7640798,-2.4,
,,,3.76416,-2.4,
,,,3.7642398,-2.4,
,,,3.76432,-2.4,
,,,3.7644,-2.4,
,,,3.7644799,0.8,
,,,3.76456,1.6,
,,,3.7646399,0.0,
,,,3.76472,0.0,
,,,3.7647998,0.0,
,,,3.76488,0.0,
,,,3.7649598,0.0,
,,,3.76504,-0.8,
,,,3.7651198,-3.2,
,,,3.7652,-2.4,
,,,3.76528,-2.4,
,,,3.7653599,-1.6,
,,,3.76544,-1.6,
,,,3.7655199,-1.6,
,,,3.7656,-1.6,
,,,3.7656798,0.8,
,,,3.76576,0.8,
,,,3.7658398,0.0,
,,,3.76592,0.0,
,,,3.7659998,0.0,
,,,3.76608,0.0,
,,,3.76616,-0.8,
,,,3.76624,-0.8,
,,,3.76632,-3.2,
,,,3.7663999,-3.2,
,,,3.76648,-3.2,
,,,3.7665598,-2.4,
,,,3.76664,-2.4,
,,,3.7667198,-3.2,
,,,3.7668,16.4,
,,,3.7668798,12.400001,
,,,3.76696,10.0,
,,,3.76704,8.400001,
,,,3.76712,6.8,
,,,3.7672,6.8,
,,,3.7672799,6.0,
,,,3.76736,-17.2,
,,,3.7674398,-12.400001,
,,,3.76752,-9.6,
,,,3.7675998,-8.0,
,,,3.76768,-7.2000003,
,,,3.7677598,-7.2000003,
,,,3.76784,-7.2000003,
,,,3.76792,-7.2000003,
,,,3.768,6.8,
,,,3.76808,4.4,
,,,3.7681599,3.2,
,,,3.76824,2.4,
,,,3.7683198,2.4,
,,,3.7684,1.6,
,,,3.7684798,1.6,
,,,3.76856,-10.8,
,,,3.7686398,-7.2000003,
,,,3.76872,-6.4,
,,,3.7688,-5.6,
,,,3.76888,-5.6,
,,,3.76896,-5.6,
,,,3.7690399,-4.8,
,,,3.76912,6.8,
,,,3.7691998,2.4,
,,,3.76928,1.6,
,,,3.7693598,0.8,
,,,3.76944,0.8,
,,,3.7695198,0.8,
,,,3.7696,0.8,
,,,3.76968,-7.2000003,
,,,3.76976,-5.6,
,,,3.76984,-4.8,
,,,3.7699199,-4.0,
,,,3.77,-4.0,
,,,3.7700799,-4.0,
,,,3.77016,-3.2,
,,,3.7702398,-3.2,
,,,3.77032,2.4,
,,,3.7703998,0.8,
,,,3.77048,0.8,
,,,3.7705598,0.0,
,,,3.77064,0.0,
,,,3.77072,0.0,
,,,3.7707999,0.0,
,,,3.77088,-4.8,
,,,3.7709599,-4.0,
,,,3.77104,-3.2,
,,,3.7711198,-3.2,
,,,3.7712,-3.2,
,,,3.7712798,-3.2,
,,,3.77136,-2.4,
,,,3.7714398,1.6,
,,,3.77152,0.8,
,,,3.7716,0.0,
,,,3.7716799,0.0,
,,,3.77176,0.0,
,,,3.7718399,0.0,
,,,3.77192,0.0,
,,,3.7719998,-4.0,
,,,3.77208,-3.2,
,,,3.7721598,-2.4,
,,,3.77224,-2.4,
,,,3.7723198,-2.4,
,,,3.7724,-2.4,
,,,3.77248,-2.4,
,,,3.77256,-2.4,
,,,3.77264,1.6,
,,,3.7727199,0.0,
,,,3.7728,0.0,
,,,3.7728798,-0.8,
,,,3.77296,-0.8,
,,,3.7730398,-0.8,
,,,3.77312,-0.8,
,,,3.7731998,-3.2,
,,,3.77328,-2.4,
,,,3.77336,-2.4,
,,,3.77344,-2.4,
,,,3.77352,-2.4,
,,,3.7735999,-2.4,
,,,3.77368,-2.4,
,,,3.7737598,-2.4,
,,,3.77384,0.8,
,,,3.7739198,0.0,
,,,3.774,0.0,
,,,3.7740798,0.0,
,,,3.77416,0.0,
,,,3.77424,0.0,
,,,3.77432,0.0,
,,,3.7744,-3.2,
,,,3.7744799,-3.2,
,,,3.77456,-2.4,
,,,3.7746398,-2.4,
,,,3.77472,-2.4,
,,,3.7747998,-2.4,
,,,3.77488,-2.4,
,,,3.7749598,-2.4,
,,,3.77504,0.8,
,,,3.77512,0.0,
,,,3.7752,0.0,
,,,3.77528,0.0,
,,,3.7753599,-0.8,
,,,3.77544,-0.8,
,,,3.7755198,-0.8,
,,,3.7756,-3.2,
,,,3.7756798,-2.4,
,,,3.77576,-2.4,
,,,3.7758398,-2.4,
,,,3.77592,-2.4,
,,,3.776,-2.4,
,,,3.77608,20.0,
,,,3.77616,13.2,
,,,3.7762399,10.8,
,,,3.77632,9.2,
,,,3.7763999,8.400001,
,,,3.77648,7.6,
,,,3.7765598,6.8,
,,,3.77664,-20.4,
,,,3.7767198,-14.0,
,,,3.7768,-10.8,
,,,3.7768798,-8.8,
,,,3.77696,-8.0,
,,,3.77704,-7.2000003,
,,,3.7771199,-6.4,
,,,3.7772,-5.6,
,,,3.7772799,9.2,
,,,3.77736,6.0,
,,,3.7774398,5.2000003,
,,,3.77752,4.4,
,,,3.7775998,3.2,
,,,3.77768,3.2,
,,,3.7777598,2.4,
,,,3.77784,-12.400001,
,,,3.77792,-8.0,
,,,3.7779999,-7.2000003,
,,,3.77808,-5.6,
,,,3.7781599,-5.6,
,,,3.77824,-4.8,
,,,3.7783198,-4.8,
,,,3.7784,8.400001,
,,,3.7784798,4.4,
,,,3.77856,3.2,
,,,3.7786398,2.4,
,,,3.77872,1.6,
,,,3.7788,1.6,
,,,3.77888,1.6,
,,,3.77896,-8.8,
,,,3.7790399,-7.2000003,
,,,3.77912,-5.6,
,,,3.7791998,-4.8,
,,,3.77928,-4.8,
,,,3.7793598,-4.0,
,,,3.77944,-4.0,
,,,3.7795198,-4.0,
,,,3.7796,4.4,
,,,3.77968,2.4,
,,,3.77976,1.6,
,,,3.77984,0.8,
,,,3.7799199,0.8,
,,,3.78,0.8,
,,,3.7800798,0.0,
,,,3.78016,-6.4,
,,,3.7802398,-4.8,
,,,3.78032,-4.0,
,,,3.7803998,-4.0,
,,,3.78048,-3.2,
,,,3.78056,-3.2,
,,,3.78064,-3.2,
,,,3.78072,3.2,
,,,3.7807999,2.4,
,,,3.78088,1.6,
,,,3.7809598,0.8,
,,,3.78104,0.8,
,,,3.7811198,0.0,
,,,3.7812,0.0,
,,,3.7812798,0.0,
,,,3.78136,-4.0,
,,,3.78144,-3.2,
,,,3.78152,-2.4,
,,,3.7816,-2.4,
,,,3.7816799,-2.4,
,,,3.78176,-2.4,
,,,3.7818398,-2.4,
,,,3.78192,1.6,
,,,3.7819998,0.8,
,,,3.78208,0.8,
,,,3.7821598,0.8,
,,,3.78224,0.0,
,,,3.78232,0.0,
,,,3.7824,0.0,
,,,3.78248,-1.6,
,,,3.7825599,-2.4,
,,,3.78264,-2.4,
,,,3.7827199,-2.4,
,,,3.7828,-1.6,
,,,3.7828798,-1.6,
,,,3.78296,-1.6,
,,,3.7830398,-1.6,
,,,3.78312,0.8,
,,,3.7831998,0.0,
,,,3.78328,0.0,
,,,3.78336,0.0,
,,,3.7834399,0.0,
,,,3.78352,0.0,
,,,3.7835999,0.0,
,,,3.78368,-3.2,
,,,3.7837598,-3.2,
,,,3.78384,-2.4,
,,,3.7839198,-2.4,
,,,3.784,-2.4,
,,,3.7840798,-1.6,
,,,3.78416,-1.6,
,,,3.78424,-2.4,
,,,3.7843199,0.8,
,,,3.7844,0.0,
,,,3.7844799,0.0,
,,,3.78456,0.0,
,,,3.7846398,0.0,
,,,3.78472,-0.8,
,,,3.7847998,-0.8,
,,,3.78488,-3.2,
,,,3.7849598,-2.4,
,,,3.78504,-2.4,
,,,3.78512,-2.4,
,,,3.7851999,-1.6,
,,,3.78528,-1.6,
,,,3.7853599,16.4,
,,,3.78544,12.400001,
,,,3.7855198,10.0,
,,,3.7856,8.400001,
,,,3.7856798,7.6,
,,,3.78576,6.8,
,,,3.7858398,6.0,
,,,3.78592,-18.800001,
,,,3.786,-13.2,
,,,3.78608,-10.8,
,,,3.78616,-8.8,
,,,3.7862399,-8.0,
,,,3.78632,-8.0,
,,,3.7863998,-7.2000003,
,,,3.78648,-7.2000003,
,,,3.7865598,8.400001,
,,,3.78664,5.2000003,
,,,3.7867198,3.2,
,,,3.7868,3.2,
,,,3.78688,2.4,
,,,3.78696,2.4,
,,,3.78704,1.6,
,,,3.7871199,-11.6,
,,,3.7872,-8.0,
,,,3.7872798,-7.2000003,
,,,3.78736,-6.4,
,,,3.7874398,-5.6,
,,,3.78752,-5.6,
,,,3.7875998,-5.6,
,,,3.78768,6.8,
,,,3.78776,5.2000003,
,,,3.78784,3.2,
,,,3.78792,2.4,
,,,3.7879999,1.6,
,,,3.78808,1.6,
,,,3.7881598,0.8,
,,,3.78824,0.8,
,,,3.7883198,-6.4,
,,,3.7884,-4.0,
,,,3.7884798,-4.0,
,,,3.78856,-4.0,
,,,3.78864,-3.2,
,,,3.78872,-3.2,
,,,3.7888,-3.2,
,,,3.7888799,3.2,
,,,3.78896,2.4,
,,,3.7890399,1.6,
,,,3.78912,0.8,
,,,3.7891998,0.8,
,,,3.78928,0.8,
,,,3.7893598,0.8,
,,,3.78944,-4.8,
,,,3.7895198,-4.0,
,,,3.7896,-3.2,
,,,3.78968,-2.4,
,,,3.7897599,-2.4,
,,,3.78984,-2.4,
,,,3.7899199,-2.4,
,,,3.79,1.6,
,,,3.7900798,1.6,
,,,3.79016,0.8,
,,,3.7902398,0.8,
,,,3.79032,0.0,
,,,3.7903998,0.0,
,,,3.79048,0.0,
,,,3.79056,0.0,
,,,3.7906399,-3.2,
,,,3.79072,-2.4,
,,,3.7907999,-2.4,
,,,3.79088,-1.6,
,,,3.7909598,-1.6,
,,,3.79104,-1.6,
,,,3.7911198,-1.6,
,,,3.7912,0.8,
,,,3.7912798,0.8,
,,,3.79136,0.0,
,,,3.79144,0.0,
,,,3.7915199,0.0,
,,,3.7916,0.0,
,,,3.7916799,0.0,
,,,3.79176,0.0,
,,,3.7918398,-2.4,
,,,3.79192,-2.4,
,,,3.7919998,-2.4,
,,,3.79208,-1.6,
,,,3.7921598,-1.6,
,,,3.79224,-1.6,
,,,3.79232,-1.6,
,,,3.7924,0.8,
,,,3.79248,0.0,
,,,3.7925599,0.0,
,,,3.79264,0.0,
,,,3.7927198,0.0,
,,,3.7928,0.0,
,,,3.7928798,0.0,
,,,3.79296,-3.2,
,,,3.7930398,-3.2,
,,,3.79312,-2.4,
,,,3.7932,-2.4,
,,,3.79328,-2.4,
,,,3.79336,-2.4,
,,,3.7934399,-2.4,
,,,3.79352,-1.6,
,,,3.7935998,0.8,
,,,3.79368,0.0,
,,,3.7937598,0.0,
,,,3.79384,0.0,
,,,3.7939198,0.0,
,,,3.794,-0.8,
,,,3.79408,-0.8,
,,,3.79416,-3.2,
,,,3.79424,-2.4,
,,,3.7943199,-2.4,
,,,3.7944,-2.4,
,,,3.7944798,-2.4,
,,,3.79456,-1.6,
,,,3.7946398,-1.6,
,,,3.79472,12.400001,
,,,3.7947998,8.400001,
,,,3.79488,6.8,
,,,3.79496,6.0,
,,,3.79504,6.0,
,,,3.79512,5.2000003,
,,,3.7951999,4.4,
,,,3.79528,-14.8,
,,,3.7953598,-10.8,
,,,3.79544,-8.8,
,,,3.7955198,-8.0,
,,,3.7956,-7.2000003,
,,,3.7956798,-6.4,
,,,3.79576,-5.6,
,,,3.7958398,13.2,
,,,3.79592,8.400001,
,,,3.796,6.8,
,,,3.7960799,6.0,
,,,3.79616,5.2000003,
,,,3.7962399,4.4,
,,,3.79632,4.4,
,,,3.7963998,-13.2,
,,,3.79648,-8.0,
,,,3.7965598,-5.6,
,,,3.79664,-4.8,
,,,3.7967198,-4.8,
,,,3.7968,-4.0,
,,,3.79688,-3.2,
,,,3.7969599,9.2,
,,,3.79704,7.6,
,,,3.7971199,5.2000003,
,,,3.7972,4.4,
,,,3.7972798,3.2,
,,,3.79736,3.2,
,,,3.7974398,2.4,
,,,3.79752,2.4,
,,,3.7975998,-8.0,
,,,3.79768,-4.8,
,,,3.79776,-4.0,
,,,3.7978399,-3.2,
,,,3.79792,-2.4,
,,,3.7979999,-2.4,
,,,3.79808,-1.6,
,,,3.7981598,6.0,
,,,3.79824,4.4,
,,,3.7983198,3.2,
,,,3.7984,2.4,
