ProID,Info,,time,Value,
,,,1.02272,-2.4,
,,,1.0228,-2.4,
,,,1.02288,-2.4,
,,,1.02296,-2.4,
,,,1.0230399,-2.4,
,,,1.0231199,0.8,
,,,1.0231999,0.8,
,,,1.02328,0.0,
,,,1.02336,0.0,
,,,1.02344,0.0,
,,,1.02352,0.0,
,,,1.0236,-0.8,
,,,1.02368,-0.8,
,,,1.02376,-3.2,
,,,1.02384,-3.2,
,,,1.0239199,-3.2,
,,,1.0239999,-3.2,
,,,1.0240799,-3.2,
,,,1.02416,-2.4,
,,,1.02424,-2.4,
,,,1.02432,1.6,
,,,1.0244,0.0,
,,,1.02448,0.0,
,,,1.02456,0.0,
,,,1.02464,0.0,
,,,1.02472,-0.8,
,,,1.0248,-0.8,
,,,1.0248799,-3.2,
,,,1.0249599,-3.2,
,,,1.02504,-2.4,
,,,1.02512,-2.4,
,,,1.0252,-3.2,
,,,1.02528,-2.4,
,,,1.02536,-2.4,
,,,1.02544,12.400001,
,,,1.02552,6.8,
,,,1.0256,5.2000003,
,,,1.02568,4.4,
,,,1.0257599,3.2,
,,,1.0258399,2.4,
,,,1.02592,2.4,
,,,1.026,-14.0,
,,,1.02608,-8.8,
,,,1.02616,-8.0,
,,,1.02624,-6.4,
,,,1.02632,-6.4,
,,,1.0264,-5.6,
,,,1.02648,-5.6,
,,,1.02656,12.400001,
,,,1.0266399,6.8,
,,,1.0267199,5.2000003,
,,,1.0267999,4.4,
,,,1.02688,3.2,
,,,1.02696,3.2,
,,,1.02704,2.4,
,,,1.02712,-11.6,
,,,1.0272,-8.0,
,,,1.02728,-6.4,
,,,1.02736,-5.6,
,,,1.02744,-4.8,
,,,1.02752,-4.0,
,,,1.0275999,-4.0,
,,,1.0276799,-4.0,
,,,1.02776,6.8,
,,,1.02784,3.2,
,,,1.02792,2.4,
,,,1.028,1.6,
,,,1.02808,1.6,
,,,1.02816,0.8,
,,,1.02824,0.8,
,,,1.02832,-6.4,
,,,1.0284,-4.8,
,,,1.0284799,-4.0,
,,,1.0285599,-3.2,
,,,1.02864,-3.2,
,,,1.02872,-3.2,
,,,1.0288,-2.4,
,,,1.02888,3.2,
,,,1.02896,2.4,
,,,1.02904,1.6,
,,,1.02912,0.8,
,,,1.0292,0.8,
,,,1.02928,0.0,
,,,1.0293599,0.0,
,,,1.0294399,-4.0,
,,,1.0295199,-4.0,
,,,1.0296,-3.2,
,,,1.02968,-2.4,
,,,1.02976,-2.4,
,,,1.02984,-2.4,
,,,1.02992,-2.4,
,,,1.03,-1.6,
,,,1.03008,1.6,
,,,1.03016,0.8,
,,,1.0302399,0.0,
,,,1.0303199,0.0,
,,,1.0303999,0.0,
,,,1.03048,0.0,
,,,1.03056,-0.8,
,,,1.03064,-3.2,
,,,1.03072,-2.4,
,,,1.0308,-2.4,
,,,1.03088,-2.4,
,,,1.03096,-1.6,
,,,1.03104,-1.6,
,,,1.03112,-1.6,
,,,1.0311999,-1.6,
,,,1.0312799,0.8,
,,,1.03136,0.8,
,,,1.03144,0.0,
,,,1.03152,0.0,
,,,1.0316,0.0,
,,,1.03168,0.0,
,,,1.03176,-0.8,
,,,1.03184,-3.2,
,,,1.03192,-2.4,
,,,1.032,-2.4,
,,,1.0320799,-1.6,
,,,1.0321599,-1.6,
,,,1.03224,-1.6,
,,,1.03232,-1.6,
,,,1.0324,0.8,
,,,1.03248,0.8,
,,,1.03256,0.0,
,,,1.03264,0.0,
,,,1.03272,0.0,
,,,1.0328,0.0,
,,,1.03288,0.0,
,,,1.0329599,0.0,
,,,1.0330399,-3.2,
,,,1.0331199,-2.4,
,,,1.0332,-2.4,
,,,1.03328,-1.6,
,,,1.03336,-1.6,
,,,1.03344,-1.6,
,,,1.03352,-0.8,
,,,1.0336,0.8,
,,,1.03368,0.0,
,,,1.03376,0.0,
,,,1.03384,0.0,
,,,1.0339199,0.0,
,,,1.0339999,0.0,
,,,1.03408,0.0,
,,,1.03416,-3.2,
,,,1.03424,-3.2,
,,,1.03432,-2.4,
,,,1.0344,-2.4,
,,,1.03448,-1.6,
,,,1.03456,-1.6,
,,,1.03464,-1.6,
,,,1.03472,10.8,
,,,1.0347999,11.6,
,,,1.0348799,7.6,
,,,1.03496,6.8,
,,,1.03504,6.0,
,,,1.03512,5.2000003,
,,,1.0352,4.4,
,,,1.03528,-18.800001,
,,,1.03536,-11.6,
,,,1.03544,-8.8,
,,,1.03552,-8.0,
,,,1.0356,-7.2000003,
,,,1.0356799,-6.4,
,,,1.0357599,-5.6,
,,,1.0358399,12.400001,
,,,1.03592,8.400001,
,,,1.036,5.2000003,
,,,1.03608,4.4,
,,,1.03616,3.2,
,,,1.03624,3.2,
,,,1.03632,2.4,
,,,1.0364,-11.6,
,,,1.03648,-8.8,
,,,1.0365599,-6.4,
,,,1.0366399,-5.6,
,,,1.0367199,-4.8,
,,,1.0368,-4.0,
,,,1.03688,-4.0,
,,,1.03696,-4.0,
,,,1.03704,6.0,
,,,1.03712,3.2,
,,,1.0372,2.4,
,,,1.03728,1.6,
,,,1.03736,1.6,
,,,1.03744,1.6,
,,,1.0375199,0.8,
,,,1.0375999,-6.4,
,,,1.03768,-4.8,
,,,1.03776,-4.0,
,,,1.03784,-3.2,
,,,1.03792,-3.2,
,,,1.038,-3.2,
,,,1.03808,-3.2,
,,,1.03816,3.2,
,,,1.03824,2.4,
,,,1.03832,1.6,
,,,1.0383999,0.8,
,,,1.0384799,0.0,
,,,1.03856,0.0,
,,,1.03864,0.0,
,,,1.03872,0.0,
,,,1.0388,-4.0,
,,,1.03888,-3.2,
,,,1.03896,-2.4,
,,,1.03904,-2.4,
,,,1.03912,-2.4,
,,,1.0392,-2.4,
,,,1.0392799,-1.6,
,,,1.0393599,1.6,
,,,1.0394399,0.8,
,,,1.03952,0.0,
,,,1.0396,0.0,
,,,1.03968,0.0,
,,,1.03976,0.0,
,,,1.03984,0.0,
,,,1.03992,-3.2,
,,,1.04,-2.4,
,,,1.04008,-2.4,
,,,1.04016,-2.4,
,,,1.0402399,-1.6,
,,,1.0403199,-1.6,
,,,1.0404,-1.6,
,,,1.04048,-1.6,
,,,1.04056,0.8,
,,,1.04064,0.0,
,,,1.04072,0.0,
,,,1.0408,0.0,
,,,1.04088,0.0,
,,,1.04096,0.0,
,,,1.04104,0.0,
,,,1.0411199,-3.2,
,,,1.0411999,-2.4,
,,,1.04128,-2.4,
,,,1.04136,-2.4,
,,,1.04144,-2.4,
,,,1.04152,-1.6,
,,,1.0416,-1.6,
,,,1.04168,-1.6,
,,,1.04176,0.8,
,,,1.04184,0.0,
,,,1.04192,0.0,
,,,1.0419999,0.0,
,,,1.0420799,0.0,
,,,1.0421599,0.0,
,,,1.04224,-0.8,
,,,1.04232,-3.2,
,,,1.0424,-3.2,
,,,1.04248,-2.4,
,,,1.04256,-2.4,
,,,1.04264,-2.4,
,,,1.04272,-2.4,
,,,1.0428,-2.4,
,,,1.0428799,0.8,
,,,1.0429599,0.8,
,,,1.0430399,0.0,
,,,1.04312,0.0,
,,,1.0432,-0.8,
,,,1.04328,0.0,
,,,1.04336,-0.8,
,,,1.04344,-3.2,
,,,1.04352,-3.2,
,,,1.0436,-2.4,
,,,1.04368,-2.4,
,,,1.04376,-2.4,
,,,1.0438399,-2.4,
,,,1.0439199,-3.2,
,,,1.044,10.8,
,,,1.04408,9.2,
,,,1.04416,6.0,
,,,1.04424,4.4,
,,,1.04432,3.2,
,,,1.0444,3.2,
,,,1.04448,2.4,
,,,1.04456,-18.0,
,,,1.04464,-11.6,
,,,1.0447199,-8.8,
,,,1.0447999,-8.0,
,,,1.04488,-7.2000003,
,,,1.04496,-6.4,
,,,1.04504,-6.4,
,,,1.04512,11.6,
,,,1.0452,5.2000003,
,,,1.04528,3.2,
,,,1.04536,2.4,
,,,1.04544,1.6,
,,,1.04552,1.6,
,,,1.0455999,1.6,
,,,1.0456799,-11.6,
,,,1.0457599,-8.8,
,,,1.04584,-6.4,
,,,1.04592,-5.6,
,,,1.046,-4.8,
,,,1.04608,-4.8,
,,,1.04616,-4.8,
,,,1.04624,-4.0,
,,,1.04632,6.0,
,,,1.0464,2.4,
,,,1.04648,1.6,
,,,1.0465599,0.8,
,,,1.0466399,0.0,
,,,1.04672,0.0,
,,,1.0468,0.0,
,,,1.04688,-6.4,
,,,1.04696,-4.8,
,,,1.04704,-4.0,
,,,1.04712,-4.0,
,,,1.0472,-3.2,
,,,1.04728,-3.2,
,,,1.04736,-3.2,
,,,1.0474399,3.2,
,,,1.0475199,1.6,
,,,1.0476,0.8,
,,,1.04768,0.0,
,,,1.04776,0.0,
,,,1.04784,0.0,
,,,1.04792,0.0,
,,,1.048,-0.8,
,,,1.04808,-4.0,
,,,1.04816,-3.2,
,,,1.04824,-3.2,
,,,1.0483199,-3.2,
,,,1.0483999,-2.4,
,,,1.0484799,-2.4,
,,,1.04856,-2.4,
,,,1.04864,1.6,
,,,1.04872,0.8,
,,,1.0488,0.0,
,,,1.04888,0.0,
,,,1.04896,0.0,
,,,1.04904,0.0,
,,,1.04912,0.0,
,,,1.0491999,-0.8,
,,,1.0492799,-3.2,
,,,1.0493599,-2.4,
,,,1.04944,-2.4,
,,,1.04952,-2.4,
,,,1.0496,-2.4,
,,,1.04968,-2.4,
,,,1.04976,-1.6,
,,,1.04984,0.8,
,,,1.04992,0.0,
,,,1.05,0.0,
,,,1.05008,0.0,
,,,1.0501599,0.0,
,,,1.0502399,-0.8,
,,,1.05032,-0.8,
,,,1.0504,-3.2,
,,,1.05048,-3.2,
,,,1.05056,-2.4,
,,,1.05064,-2.4,
,,,1.05072,-2.4,
,,,1.0508,-1.6,
,,,1.05088,-1.6,
,,,1.05096,-1.6,
,,,1.0510399,0.8,
,,,1.0511199,0.0,
,,,1.0512,0.0,
,,,1.05128,0.0,
,,,1.05136,0.0,
,,,1.05144,0.0,
,,,1.05152,0.0,
,,,1.0516,-3.2,
,,,1.05168,-2.4,
,,,1.05176,-2.4,
,,,1.05184,-2.4,
,,,1.0519199,-2.4,
,,,1.0519999,-1.6,
,,,1.0520799,-1.6,
,,,1.05216,0.8,
,,,1.05224,0.8,
,,,1.05232,0.0,
,,,1.0524,0.0,
,,,1.05248,0.0,
,,,1.05256,-0.8,
,,,1.05264,0.0,
,,,1.05272,-2.4,
,,,1.0527999,-3.2,
,,,1.0528799,-2.4,
,,,1.0529599,-2.4,
,,,1.05304,-1.6,
,,,1.05312,-1.6,
,,,1.0532,-1.6,
,,,1.05328,6.8,
,,,1.05336,11.6,
,,,1.05344,7.6,
,,,1.05352,6.0,
,,,1.0536,5.2000003,
,,,1.05368,4.4,
,,,1.0537599,4.4,
,,,1.0538399,-19.6,
,,,1.05392,-12.400001,
,,,1.054,-9.6,
,,,1.05408,-8.0,
,,,1.05416,-7.2000003,
,,,1.05424,-6.4,
,,,1.05432,-6.4,
,,,1.0544,14.0,
,,,1.05448,6.8,
,,,1.05456,4.4,
,,,1.0546399,3.2,
,,,1.0547199,2.4,
,,,1.0547999,2.4,
,,,1.05488,1.6,
,,,1.05496,-8.8,
,,,1.05504,-11.6,
,,,1.05512,-7.2000003,
,,,1.0552,-6.4,
,,,1.05528,-5.6,
,,,1.05536,-4.8,
,,,1.05544,-4.8,
,,,1.0555199,-4.8,
,,,1.0555999,7.6,
,,,1.0556799,4.4,
,,,1.05576,2.4,
,,,1.05584,2.4,
,,,1.05592,1.6,
,,,1.056,1.6,
,,,1.05608,0.8,
,,,1.05616,0.8,
,,,1.05624,-7.2000003,
,,,1.05632,-4.8,
,,,1.0564,-4.0,
,,,1.0564799,-4.0,
,,,1.0565599,-3.2,
,,,1.05664,-3.2,
,,,1.05672,-3.2,
,,,1.0568,3.2,
,,,1.05688,1.6,
,,,1.05696,0.8,
,,,1.05704,0.8,
,,,1.05712,0.0,
,,,1.0572,0.0,
,,,1.05728,0.0,
,,,1.0573599,-4.8,
,,,1.0574399,-3.2,
,,,1.05752,-2.4,
,,,1.0576,-2.4,
,,,1.05768,-2.4,
,,,1.05776,-2.4,
,,,1.05784,-2.4,
,,,1.05792,2.4,
,,,1.058,1.6,
,,,1.05808,0.8,
,,,1.05816,0.0,
,,,1.0582399,0.0,
,,,1.0583199,0.0,
,,,1.0583999,0.0,
,,,1.05848,0.0,
,,,1.05856,-3.2,
,,,1.05864,-2.4,
,,,1.05872,-2.4,
,,,1.0588,-2.4,
,,,1.05888,-1.6,
,,,1.05896,-1.6,
,,,1.05904,-1.6,
,,,1.0591199,0.8,
,,,1.0591999,0.8,
,,,1.0592799,0.0,
,,,1.05936,0.0,
,,,1.05944,0.0,
,,,1.05952,0.0,
,,,1.0596,0.0,
,,,1.05968,-3.2,
,,,1.05976,-3.2,
,,,1.05984,-2.4,
,,,1.05992,-2.4,
,,,1.06,-2.4,
,,,1.0600799,-2.4,
,,,1.0601599,-1.6,
,,,1.06024,-1.6,
,,,1.06032,0.8,
,,,1.0604,0.0,
,,,1.06048,0.0,
,,,1.06056,0.0,
,,,1.06064,-0.8,
,,,1.06072,-0.8,
,,,1.0608,-0.8,
,,,1.06088,-3.2,
,,,1.0609599,-3.2,
,,,1.0610399,-2.4,
,,,1.0611199,-2.4,
,,,1.0612,-1.6,
,,,1.06128,-2.4,
,,,1.06136,-1.6,
,,,1.06144,0.8,
,,,1.06152,0.0,
,,,1.0616,0.0,
,,,1.06168,0.0,
,,,1.06176,-0.8,
,,,1.0618399,-0.8,
,,,1.0619199,-0.8,
,,,1.0619999,-0.8,
,,,1.06208,-3.2,
,,,1.06216,-2.4,
,,,1.06224,-2.4,
,,,1.06232,-2.4,
,,,1.0624,-2.4,
,,,1.06248,-2.4,
,,,1.06256,-2.4,
,,,1.06264,13.2,
,,,1.06272,6.0,
,,,1.0627999,4.4,
,,,1.0628799,3.2,
,,,1.06296,2.4,
,,,1.06304,1.6,
,,,1.06312,-22.0,
,,,1.0632,-13.2,
,,,1.06328,-9.6,
,,,1.06336,-8.0,
,,,1.06344,-8.0,
,,,1.06352,-7.2000003,
,,,1.0636,-6.4,
,,,1.0636799,-6.4,
,,,1.0637599,12.400001,
,,,1.06384,6.8,
,,,1.06392,5.2000003,
,,,1.064,4.4,
,,,1.06408,3.2,
,,,1.06416,3.2,
,,,1.06424,2.4,
,,,1.06432,-11.6,
,,,1.0644,-6.4,
,,,1.06448,-4.8,
,,,1.0645599,-4.8,
,,,1.0646399,-4.0,
,,,1.0647199,-4.0,
,,,1.0648,-4.0,
,,,1.06488,6.8,
,,,1.06496,4.4,
,,,1.06504,3.2,
,,,1.06512,2.4,
,,,1.0652,1.6,
,,,1.06528,1.6,
,,,1.06536,1.6,
,,,1.0654399,1.6,
,,,1.0655199,-5.6,
,,,1.0655999,-4.0,
,,,1.06568,-3.2,
,,,1.06576,-3.2,
,,,1.06584,-2.4,
,,,1.06592,-2.4,
,,,1.066,-2.4,
,,,1.06608,3.2,
,,,1.06616,1.6,
,,,1.06624,0.8,
,,,1.06632,0.8,
,,,1.0663999,0.8,
,,,1.0664799,0.0,
,,,1.06656,0.8,
,,,1.06664,-4.8,
,,,1.06672,-3.2,
,,,1.0668,-2.4,
,,,1.06688,-2.4,
,,,1.06696,-2.4,
,,,1.06704,-1.6,
,,,1.06712,-2.4,
,,,1.0672,1.6,
,,,1.0672799,1.6,
,,,1.0673599,0.8,
,,,1.0674399,0.0,
,,,1.06752,0.0,
,,,1.0676,0.0,
,,,1.06768,0.0,
,,,1.06776,0.0,
,,,1.06784,-3.2,
,,,1.06792,-2.4,
,,,1.068,-2.4,
,,,1.06808,-2.4,
,,,1.0681599,-1.6,
,,,1.0682399,-1.6,
,,,1.0683199,-1.6,
,,,1.0684,0.8,
,,,1.06848,0.8,
,,,1.06856,0.0,
,,,1.06864,0.0,
,,,1.06872,0.0,
,,,1.0688,0.0,
,,,1.06888,-0.8,
,,,1.06896,-3.2,
,,,1.06904,-3.2,
,,,1.0691199,-2.4,
,,,1.0691999,-2.4,
,,,1.06928,-2.4,
,,,1.06936,-1.6,
,,,1.06944,-1.6,
,,,1.06952,-1.6,
,,,1.0696,0.8,
,,,1.06968,0.8,
,,,1.06976,0.0,
,,,1.06984,0.0,
,,,1.06992,0.0,
,,,1.0699999,-0.8,
,,,1.0700799,-0.8,
,,,1.07016,-2.4,
,,,1.07024,-3.2,
,,,1.07032,-2.4,
,,,1.0704,-2.4,
,,,1.07048,-1.6,
,,,1.07056,-2.4,
,,,1.07064,-1.6,
,,,1.07072,-1.6,
,,,1.0708,1.6,
,,,1.0708799,0.0,
,,,1.0709599,0.0,
,,,1.0710399,0.0,
,,,1.07112,0.0,
,,,1.0712,0.0,
,,,1.07128,-0.8,
,,,1.07136,-3.2,
,,,1.07144,-2.4,
,,,1.07152,-1.6,
,,,1.0716,-1.6,
,,,1.07168,-1.6,
,,,1.0717599,-1.6,
,,,1.0718399,-1.6,
,,,1.0719199,7.6,
,,,1.072,6.8,
,,,1.07208,5.2000003,
,,,1.07216,3.2,
,,,1.07224,3.2,
,,,1.07232,2.4,
,,,1.0724,-18.0,
,,,1.07248,-13.2,
,,,1.07256,-9.6,
,,,1.07264,-8.0,
,,,1.0727199,-6.4,
,,,1.0727999,-6.4,
,,,1.07288,-5.6,
,,,1.07296,-4.8,
,,,1.07304,13.2,
,,,1.07312,7.6,
,,,1.0732,6.0,
,,,1.07328,4.4,
,,,1.07336,4.4,
,,,1.07344,3.2,
,,,1.07352,3.2,
,,,1.0735999,-12.400001,
,,,1.0736799,-6.4,
,,,1.0737599,-4.8,
,,,1.07384,-4.0,
,,,1.07392,-3.2,
,,,1.074,-3.2,
,,,1.07408,-2.4,
,,,1.07416,8.400001,
,,,1.07424,6.0,
,,,1.07432,4.4,
,,,1.0744,3.2,
,,,1.0744799,2.4,
,,,1.0745599,2.4,
,,,1.0746399,2.4,
,,,1.07472,1.6,
,,,1.0748,-5.6,
,,,1.07488,-4.0,
,,,1.07496,-3.2,
,,,1.07504,-3.2,
,,,1.07512,-2.4,
,,,1.0752,-2.4,
,,,1.07528,-2.4,
,,,1.07536,5.2000003,
,,,1.0754399,2.4,
,,,1.0755199,1.6,
,,,1.0756,1.6,
,,,1.07568,1.6,
,,,1.07576,0.8,
,,,1.07584,0.8,
,,,1.07592,-5.6,
,,,1.076,-4.8,
,,,1.07608,-3.2,
,,,1.07616,-3.2,
,,,1.07624,-2.4,
,,,1.0763199,-2.4,
,,,1.0763999,-2.4,
,,,1.07648,2.4,
,,,1.07656,1.6,
,,,1.07664,0.8,
,,,1.07672,0.8,
,,,1.0768,0.0,
,,,1.07688,0.0,
,,,1.07696,0.0,
,,,1.07704,0.0,
,,,1.07712,-4.0,
,,,1.0771999,-2.4,
,,,1.0772799,-2.4,
,,,1.0773599,-2.4,
,,,1.07744,-1.6,
,,,1.07752,-1.6,
,,,1.0776,-1.6,
,,,1.07768,0.8,
,,,1.07776,0.8,
,,,1.07784,0.0,
,,,1.07792,0.0,
,,,1.078,0.0,
,,,1.0780799,0.0,
,,,1.0781599,0.0,
,,,1.0782399,-1.6,
,,,1.07832,-3.2,
,,,1.0784,-2.4,
,,,1.07848,-2.4,
,,,1.07856,-2.4,
,,,1.07864,-1.6,
,,,1.07872,-1.6,
,,,1.0788,-1.6,
,,,1.07888,0.8,
,,,1.07896,0.8,
,,,1.0790399,0.0,
,,,1.0791199,0.0,
,,,1.0792,0.0,
,,,1.07928,0.0,
,,,1.07936,0.0,
,,,1.07944,-0.8,
,,,1.07952,-2.4,
,,,1.0796,-2.4,
,,,1.07968,-2.4,
,,,1.07976,-1.6,
,,,1.07984,-1.6,
,,,1.0799199,-1.6,
,,,1.0799999,-1.6,
,,,1.0800799,0.8,
,,,1.08016,0.8,
,,,1.08024,0.0,
,,,1.08032,0.0,
,,,1.0804,0.0,
,,,1.08048,0.0,
,,,1.08056,0.0,
,,,1.08064,-3.2,
,,,1.08072,-2.4,
,,,1.0807999,-2.4,
,,,1.0808799,-1.6,
,,,1.0809599,-1.6,
,,,1.08104,-1.6,
,,,1.08112,-1.6,
,,,1.0812,4.4,
,,,1.08128,6.8,
,,,1.08136,4.4,
,,,1.08144,3.2,
,,,1.08152,2.4,
,,,1.0816,2.4,
,,,1.0816799,1.6,
,,,1.0817599,-13.2,
,,,1.0818399,-8.8,
,,,1.08192,-8.0,
,,,1.082,-7.2000003,
,,,1.08208,-6.4,
,,,1.08216,-5.6,
,,,1.08224,-5.6,
,,,1.08232,14.0,
,,,1.0824,7.6,
,,,1.08248,6.0,
,,,1.08256,5.2000003,
,,,1.0826399,4.4,
,,,1.0827199,4.4,
,,,1.0828,3.2,
,,,1.08288,-12.400001,
,,,1.08296,-8.8,
,,,1.08304,-6.4,
,,,1.08312,-5.6,
,,,1.0832,-5.6,
,,,1.08328,-4.8,
,,,1.08336,-4.8,
,,,1.08344,7.6,
,,,1.0835199,5.2000003,
,,,1.0835999,3.2,
,,,1.0836799,2.4,
,,,1.08376,1.6,
,,,1.08384,1.6,
,,,1.08392,0.8,
,,,1.084,0.8,
,,,1.08408,-6.4,
,,,1.08416,-4.8,
,,,1.08424,-4.0,
,,,1.08432,-4.0,
,,,1.0843999,-4.0,
,,,1.0844799,-3.2,
,,,1.0845599,-3.2,
,,,1.08464,3.2,
,,,1.08472,1.6,
,,,1.0848,0.8,
,,,1.08488,0.8,
,,,1.08496,0.0,
,,,1.08504,0.0,
,,,1.08512,0.0,
,,,1.0852,-4.0,
,,,1.08528,-4.0,
,,,1.0853599,-3.2,
,,,1.0854399,-3.2,
,,,1.08552,-2.4,
,,,1.0856,-2.4,
,,,1.08568,-2.4,
,,,1.08576,-2.4,
,,,1.08584,0.8,
,,,1.08592,0.8,
,,,1.086,0.0,
,,,1.08608,0.0,
,,,1.08616,-0.8,
,,,1.0862399,0.0,
,,,1.0863199,-0.8,
,,,1.0864,-3.2,
,,,1.08648,-2.4,
,,,1.08656,-2.4,
,,,1.08664,-2.4,
,,,1.08672,-2.4,
,,,1.0868,-1.6,
,,,1.08688,-2.4,
,,,1.08696,0.8,
,,,1.08704,0.8,
,,,1.0871199,0.0,
,,,1.0871999,0.0,
,,,1.0872799,0.0,
,,,1.08736,0.0,
,,,1.08744,0.0,
,,,1.08752,-0.8,
,,,1.0876,-3.2,
,,,1.08768,-2.4,
,,,1.08776,-2.4,
,,,1.08784,-2.4,
,,,1.08792,-2.4,
,,,1.0879999,-1.6,
,,,1.0880799,-1.6,
,,,1.0881599,0.8,
,,,1.08824,0.8,
,,,1.08832,0.0,
,,,1.0884,0.0,
,,,1.08848,0.0,
,,,1.08856,0.0,
,,,1.08864,0.0,
,,,1.08872,0.0,
,,,1.0888,-2.4,
,,,1.08888,-2.4,
,,,1.0889599,-1.6,
,,,1.0890399,-1.6,
,,,1.08912,-1.6,
,,,1.0892,-1.6,
,,,1.08928,-1.6,
,,,1.08936,0.8,
,,,1.08944,0.8,
,,,1.08952,0.0,
,,,1.0896,0.0,
,,,1.08968,0.0,
,,,1.08976,0.0,
,,,1.0898399,0.0,
,,,1.0899199,-3.2,
,,,1.0899999,-3.2,
,,,1.09008,-2.4,
,,,1.09016,-2.4,
,,,1.09024,-1.6,
,,,1.09032,-2.4,
,,,1.0904,-1.6,
,,,1.09048,-1.6,
,,,1.09056,6.8,
,,,1.09064,4.4,
,,,1.0907199,3.2,
,,,1.0907999,2.4,
,,,1.0908799,1.6,
,,,1.09096,1.6,
,,,1.09104,-19.6,
,,,1.09112,-11.6,
,,,1.0912,-8.8,
,,,1.09128,-7.2000003,
,,,1.09136,-7.2000003,
,,,1.09144,-6.4,
,,,1.09152,-6.4,
,,,1.0916,15.6,
,,,1.0916799,7.6,
,,,1.0917599,5.2000003,
,,,1.09184,4.4,
,,,1.09192,3.2,
,,,1.092,3.2,
,,,1.09208,2.4,
,,,1.09216,-14.0,
,,,1.09224,-10.8,
,,,1.09232,-8.0,
,,,1.0924,-6.4,
,,,1.09248,-5.6,
,,,1.0925599,-4.8,
,,,1.0926399,-4.8,
,,,1.09272,-4.0,
,,,1.0928,6.8,
,,,1.09288,3.2,
,,,1.09296,2.4,
,,,1.09304,1.6,
,,,1.09312,1.6,
,,,1.0932,0.8,
,,,1.09328,0.8,
,,,1.09336,-8.8,
,,,1.0934399,-6.4,
,,,1.0935199,-4.8,
,,,1.0935999,-4.8,
,,,1.09368,-4.0,
,,,1.09376,-4.0,
,,,1.09384,-3.2,
,,,1.09392,5.2000003,
,,,1.094,2.4,
,,,1.09408,1.6,
,,,1.09416,0.8,
,,,1.09424,0.8,
,,,1.0943199,0.0,
,,,1.0943999,0.0,
,,,1.0944799,-6.4,
,,,1.09456,-5.6,
,,,1.09464,-4.0,
,,,1.09472,-4.0,
,,,1.0948,-3.2,
,,,1.09488,-3.2,
,,,1.09496,-2.4,
,,,1.09504,-2.4,
,,,1.09512,3.2,
,,,1.0952,0.8,
,,,1.0952799,0.0,
,,,1.0953599,0.0,
,,,1.09544,0.0,
,,,1.09552,0.0,
,,,1.0956,0.0,
,,,1.09568,-4.0,
,,,1.09576,-3.2,
,,,1.09584,-3.2,
,,,1.09592,-2.4,
,,,1.096,-2.4,
,,,1.09608,-2.4,
,,,1.0961599,-2.4,
,,,1.0962399,0.8,
,,,1.0963199,0.8,
,,,1.0964,0.0,
,,,1.09648,0.0,
,,,1.09656,0.0,
,,,1.09664,-0.8,
,,,1.09672,-0.8,
,,,1.0968,-0.8,
,,,1.09688,-3.2,
,,,1.09696,-2.4,
,,,1.0970399,-2.4,
,,,1.0971199,-2.4,
,,,1.0971999,-2.4,
,,,1.09728,-2.4,
,,,1.09736,-2.4,
,,,1.09744,0.8,
,,,1.09752,0.8,
,,,1.0976,0.0,
,,,1.09768,0.0,
,,,1.09776,0.0,
,,,1.09784,0.0,
,,,1.09792,0.0,
,,,1.0979999,-0.8,
,,,1.0980799,-3.2,
,,,1.09816,-2.4,
,,,1.09824,-2.4,
,,,1.09832,-2.4,
,,,1.0984,-2.4,
,,,1.09848,-2.4,
,,,1.09856,-2.4,
,,,1.09864,0.8,
,,,1.09872,0.0,
,,,1.0988,0.0,
,,,1.0988799,0.0,
,,,1.0989599,-0.8,
,,,1.09904,-0.8,
,,,1.09912,-0.8,
,,,1.0992,-3.2,
,,,1.09928,-3.2,
,,,1.09936,-2.4,
,,,1.09944,-2.4,
,,,1.09952,-2.4,
,,,1.0996,-1.6,
,,,1.09968,-2.4,
,,,1.0997599,-1.6,
,,,1.0998399,0.8,
,,,1.0999199,0.0,
,,,1.1,-0.8,
,,,1.10008,-0.8,
,,,1.10016,-0.8,
,,,1.10024,-0.8,
,,,1.10032,-22.0,
,,,1.1004,-12.400001,
,,,1.10048,-9.6,
,,,1.10056,-8.8,
,,,1.1006399,-8.0,
,,,1.1007199,-7.2000003,
,,,1.1007999,-7.2000003,
,,,1.10088,16.4,
,,,1.10096,8.400001,
,,,1.10104,6.0,
,,,1.10112,4.4,
,,,1.1012,3.2,
,,,1.10128,2.4,
,,,1.10136,2.4,
,,,1.10144,-14.8,
,,,1.10152,-11.6,
,,,1.1015999,-8.0,
,,,1.1016799,-7.2000003,
,,,1.10176,-6.4,
,,,1.10184,-5.6,
,,,1.10192,-5.6,
,,,1.102,-4.8,
,,,1.10208,7.6,
,,,1.10216,3.2,
,,,1.10224,2.4,
,,,1.10232,1.6,
,,,1.1024,1.6,
,,,1.1024799,0.8,
,,,1.1025599,0.8,
,,,1.1026399,-8.8,
,,,1.10272,-6.4,
,,,1.1028,-5.6,
,,,1.10288,-4.8,
,,,1.10296,-4.8,
,,,1.10304,-4.8,
,,,1.10312,-4.8,
,,,1.1032,5.2000003,
,,,1.10328,1.6,
,,,1.1033599,0.8,
,,,1.1034399,0.0,
,,,1.1035199,0.0,
,,,1.1036,0.0,
,,,1.10368,0.0,
